id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
1,56,2502.64,13.7,4977.61,0,0.47,0,724,1.988,0
2,69,1720.57,1.0,608.15,2,0.383,0,629,0.353,0
3,46,4551.98,2.3,1483.04,0,0.101,1,610,0.326,0
4,32,1058.87,13.2,1703.27,2,0.502,1,647,1.607,1
5,60,1000.0,0.3,492.96,1,0.456,0,643,0.492,0
6,25,1279.27,0.5,312.17,0,0.455,1,499,0.244,0
7,38,1767.3,0.9,737.18,1,0.16,1,771,0.417,0
8,56,2041.97,4.5,4715.58,2,0.105,1,571,2.308,0
9,36,1602.6,0.8,3291.22,1,0.381,0,573,2.052,0
10,40,2156.04,17.2,1908.44,1,0.139,0,623,0.885,0
11,28,1000.0,3.0,1639.55,1,0.144,1,641,1.638,1
12,28,3721.5,3.5,4998.68,2,0.455,0,766,1.343,0
13,41,1735.28,1.4,2937.5,2,0.299,0,671,1.692,1
14,70,3161.01,3.2,5394.83,0,0.255,1,695,1.706,0
15,53,2146.0,5.4,3373.16,1,0.205,1,671,1.571,0
16,57,2271.91,7.0,1511.4,1,0.62,1,668,0.665,0
17,41,2403.99,7.0,234.43,1,0.076,0,674,0.097,0
18,20,2261.66,4.3,2575.84,2,0.274,1,495,1.138,0
19,39,2493.3,11.7,5553.66,1,0.23,1,630,2.227,0
20,70,3514.23,8.5,5003.36,2,0.227,1,742,1.423,0
21,19,1994.72,7.1,4150.97,1,0.333,1,950,2.08,1
22,41,2577.31,0.3,6389.31,1,0.192,0,553,2.478,1
23,61,1728.71,0.0,707.11,3,0.051,1,683,0.409,0
24,47,3714.72,1.2,6424.4,1,0.258,0,604,1.729,0
25,55,1289.23,5.4,2173.31,0,0.18,1,813,1.684,0
26,19,4449.16,2.6,10899.94,3,0.025,1,541,2.449,1
27,38,1772.1,2.6,4366.46,1,0.251,0,699,2.463,0
28,50,1000.0,10.8,1716.7,1,0.066,1,537,1.715,0
29,29,1927.64,11.3,1174.0,2,0.269,1,624,0.609,1
30,39,1286.23,12.0,2567.83,1,0.091,0,647,1.995,0
31,61,2752.66,1.9,736.54,2,0.218,1,735,0.267,0
32,42,1304.65,5.9,2546.34,2,0.261,1,563,1.95,0
33,66,1446.51,1.6,3291.52,0,0.571,1,703,2.274,0
34,44,1000.0,1.1,957.08,1,0.36,1,651,0.956,0
35,59,1442.09,1.0,2273.58,1,0.363,0,671,1.575,0
36,45,1000.0,2.1,1075.36,0,0.217,0,726,1.074,0
37,33,1000.0,2.8,1094.41,0,0.294,1,547,1.093,0
38,32,2644.42,8.9,2051.88,2,0.266,0,714,0.776,0
39,64,2678.2,0.6,5102.84,0,0.089,0,604,1.905,1
40,68,2236.64,6.6,5234.72,2,0.239,1,737,2.339,0
41,61,1114.89,3.8,2622.09,0,0.211,1,676,2.35,0
42,69,1765.42,1.7,771.41,0,0.216,1,633,0.437,0
43,20,1804.79,3.4,3946.82,0,0.547,0,602,2.186,0
44,54,1013.15,1.8,1867.82,0,0.379,0,715,1.842,1
45,68,3834.14,4.5,2423.53,1,0.583,1,750,0.632,0
46,24,2803.66,2.8,471.61,1,0.428,0,607,0.168,0
47,38,1618.93,0.9,1084.67,3,0.316,1,559,0.67,1
48,26,1832.51,0.6,4179.08,1,0.237,1,705,2.279,0
49,56,2006.59,4.0,3176.32,4,0.094,0,534,1.582,0
50,35,1000.0,11.6,1802.64,1,0.237,1,545,1.801,1
51,21,1597.85,2.1,1027.22,0,0.238,1,564,0.642,0
52,42,1285.63,6.6,2312.18,1,0.389,1,616,1.797,0
53,31,1095.75,5.4,77.04,1,0.275,1,543,0.07,0
54,67,1570.97,13.4,1474.05,2,0.075,1,494,0.938,1
55,26,4441.93,8.6,6959.98,2,0.524,1,559,1.567,0
56,43,2490.95,4.2,909.8,1,0.018,0,701,0.365,0
57,70,1358.87,5.4,2795.89,3,0.427,0,548,2.056,0
58,19,2407.37,11.4,1414.52,1,0.196,1,622,0.587,0
59,37,3639.78,2.6,5935.39,0,0.551,1,805,1.63,0
60,45,2870.72,2.0,2908.02,1,0.185,0,646,1.013,0
61,64,1862.76,0.1,2775.72,2,0.198,1,677,1.489,0
62,24,1308.36,8.8,351.46,1,0.193,1,574,0.268,0
63,61,2563.46,8.1,108.39,1,0.107,1,823,0.042,0
64,25,2201.17,0.6,5005.26,0,0.341,1,606,2.273,0
65,64,2828.77,4.3,1906.8,0,0.228,1,631,0.674,0
66,52,2483.9,3.1,5089.99,0,0.167,1,755,2.048,0
67,31,3055.74,0.6,7634.38,0,0.357,1,635,2.498,0
68,34,1383.51,19.7,731.3,1,0.46,0,653,0.528,0
69,53,3493.63,1.2,2316.02,1,0.205,0,627,0.663,0
70,67,1995.8,0.3,3307.34,1,0.12,1,628,1.656,0
71,57,5103.24,4.5,12317.28,0,0.185,0,679,2.413,0
72,21,1281.01,6.7,2932.92,1,0.279,1,694,2.288,0
73,19,4306.94,0.2,5414.63,4,0.149,1,598,1.257,0
74,23,1996.11,5.4,3967.82,2,0.255,0,588,1.987,0
75,59,1305.43,3.8,443.02,0,0.458,1,601,0.339,1
76,21,1419.5,0.5,3468.67,2,0.373,1,537,2.442,1
77,46,1540.44,0.9,3713.83,0,0.242,1,522,2.409,0
78,35,2235.19,4.2,914.91,1,0.194,0,673,0.409,0
79,43,2348.23,1.8,1757.79,1,0.225,1,725,0.748,0
80,61,1357.16,13.9,339.82,1,0.275,0,719,0.25,0
81,51,1786.16,8.5,1213.33,2,0.18,0,459,0.679,1
82,27,5277.12,20.5,10764.74,3,0.145,0,630,2.04,0
83,53,4288.84,1.5,4056.34,2,0.15,1,561,0.946,0
84,31,2248.82,17.5,496.97,0,0.311,1,661,0.221,0
85,48,1842.73,2.8,1576.57,1,0.18,1,616,0.855,0
86,65,1919.88,2.1,4710.33,0,0.474,1,697,2.452,0
87,32,2457.15,0.3,3868.07,1,0.236,0,648,1.574,0
88,25,1084.21,0.3,1128.01,2,0.377,1,498,1.039,1
89,31,1589.72,5.9,661.87,2,0.205,0,572,0.416,0
90,40,1000.0,3.1,2465.44,0,0.389,1,650,2.463,0
91,57,2207.49,1.3,4530.04,0,0.251,0,657,2.051,0
92,38,2498.88,4.8,1758.45,1,0.095,1,537,0.703,0
93,33,1419.99,1.5,248.74,0,0.118,1,527,0.175,0
94,62,3971.87,4.3,562.27,0,0.277,0,654,0.142,1
95,35,1000.0,2.2,300.95,2,0.172,1,537,0.301,1
96,64,1000.0,8.7,1451.92,0,0.051,1,516,1.45,0
97,70,2022.78,8.6,4696.7,0,0.238,1,614,2.321,0
98,41,3051.99,3.2,3790.14,2,0.736,1,610,1.241,0
99,43,4196.32,2.2,8843.18,2,0.345,0,579,2.107,0
100,42,1437.35,2.3,1602.24,3,0.127,0,593,1.114,0
101,62,3100.57,8.2,5492.53,1,0.461,1,651,1.771,0
102,58,1773.56,2.0,3245.06,2,0.471,1,592,1.829,1
103,46,1658.53,1.2,721.31,1,0.28,1,655,0.435,1
104,32,2812.5,0.4,2539.8,2,0.272,0,619,0.903,1
105,62,2505.29,3.1,3991.57,1,0.11,0,663,1.593,0
106,18,1000.0,3.3,176.74,3,0.137,0,720,0.177,0
107,42,3782.99,9.2,3419.26,1,0.41,1,717,0.904,0
108,24,3604.89,1.3,4819.73,1,0.279,1,753,1.337,0
109,26,1322.42,2.4,3293.57,4,0.463,1,717,2.489,0
110,41,2203.72,8.3,2614.35,0,0.068,1,669,1.186,0
111,18,2314.65,8.7,4722.22,2,0.318,0,615,2.039,0
112,61,2059.74,2.4,2224.87,2,0.143,1,618,1.08,0
113,25,1373.13,3.1,2733.87,1,0.425,0,579,1.99,0
114,41,1292.31,1.8,1923.65,4,0.187,1,650,1.487,1
115,28,1785.09,13.5,3956.63,2,0.028,0,705,2.215,0
116,68,3249.85,0.6,3338.76,4,0.314,1,591,1.027,0
117,34,2372.74,13.6,3584.64,0,0.328,1,647,1.51,0
118,25,1502.21,5.8,2366.05,1,0.654,1,595,1.574,1
119,52,2659.38,3.8,2774.95,3,0.301,0,666,1.043,1
120,52,1000.0,0.2,360.78,3,0.048,1,606,0.36,0
121,50,3211.14,3.2,751.08,1,0.475,0,590,0.234,0
122,22,1000.0,2.6,41.68,0,0.212,1,595,0.042,0
123,59,1508.36,0.9,3294.01,1,0.156,1,690,2.182,1
124,56,1032.94,5.3,610.66,2,0.375,0,642,0.591,1
125,58,1000.0,17.7,528.77,2,0.253,1,615,0.528,1
126,45,3230.57,4.1,5944.53,2,0.195,1,670,1.84,0
127,24,1431.03,6.3,1144.88,1,0.183,1,616,0.799,0
128,26,2150.06,0.4,2720.07,1,0.125,0,740,1.265,0
129,25,1766.12,2.7,717.53,3,0.529,1,572,0.406,1
130,29,2295.07,0.6,5506.72,3,0.178,1,635,2.398,0
131,51,1878.84,4.7,3999.97,2,0.463,1,537,2.128,1
132,50,1000.0,13.9,2159.47,3,0.501,1,622,2.157,1
133,65,2975.4,5.4,3025.79,2,0.333,1,515,1.017,1
134,40,1412.51,0.4,2692.1,2,0.152,1,709,1.905,0
135,41,1000.0,2.2,359.69,1,0.183,0,711,0.359,0
136,54,1459.64,4.0,31.45,0,0.439,1,712,0.022,0
137,52,3829.08,2.6,191.19,1,0.06,0,652,0.05,0
138,61,2765.87,9.0,4056.16,2,0.04,0,579,1.466,0
139,57,1518.8,8.4,1729.13,3,0.126,0,585,1.138,0
140,39,1518.34,4.7,1966.31,2,0.422,1,772,1.294,1
141,44,1539.45,2.3,28.72,1,0.639,1,764,0.019,0
142,52,5107.03,1.5,5396.69,1,0.328,0,659,1.057,0
143,18,2188.49,0.6,3928.71,0,0.534,1,608,1.794,0
144,52,2241.77,2.2,2481.04,0,0.316,1,759,1.106,0
145,54,3026.44,2.7,5540.04,3,0.475,0,594,1.83,0
146,64,2037.33,5.6,1186.84,1,0.214,1,668,0.582,0
147,31,1588.39,5.4,3228.98,2,0.359,1,758,2.032,0
148,20,1638.97,0.4,2411.06,2,0.4,1,583,1.47,1
149,18,1744.46,2.5,919.17,1,0.177,0,716,0.527,0
150,22,1774.7,1.0,1050.27,1,0.125,1,691,0.591,0
151,43,2601.43,0.9,4084.44,2,0.28,0,646,1.569,1
152,31,1855.62,8.8,3850.13,2,0.07,1,570,2.074,0
153,56,2607.95,0.2,2709.84,1,0.25,1,592,1.039,1
154,44,1736.53,2.7,1121.36,2,0.423,1,673,0.645,0
155,26,1880.55,0.9,4076.14,1,0.606,1,536,2.166,1
156,32,1000.0,10.6,1673.17,0,0.152,1,660,1.671,0
157,32,2858.82,4.1,3202.49,0,0.446,1,693,1.12,0
158,43,2150.05,1.3,2622.52,0,0.06,0,728,1.219,0
159,59,2977.99,3.5,1520.69,4,0.624,1,538,0.51,0
160,30,1000.0,6.6,1567.01,3,0.155,1,755,1.565,0
161,68,5136.81,15.9,4606.98,3,0.402,1,785,0.897,1
162,49,1686.15,1.2,4197.03,0,0.119,0,682,2.488,0
163,56,3146.64,10.9,3777.42,2,0.182,1,566,1.2,0
164,66,1074.97,13.6,1305.78,2,0.285,1,623,1.214,1
165,69,2456.24,12.4,3474.67,2,0.291,0,646,1.414,1
166,49,1067.73,5.0,2447.12,3,0.319,1,671,2.29,0
167,21,1323.61,5.0,2649.92,2,0.341,1,651,2.001,1
168,47,4707.99,2.6,5309.79,1,0.197,1,672,1.128,0
169,54,1643.62,7.0,2953.18,1,0.127,0,642,1.796,0
170,40,2015.69,3.8,2954.17,0,0.08,1,671,1.465,0
171,56,2793.45,5.7,3438.51,1,0.743,1,613,1.23,0
172,62,2316.57,2.8,1113.78,1,0.266,0,622,0.481,0
173,32,1949.27,6.6,2260.84,1,0.049,1,603,1.159,0
174,60,2170.0,8.7,1333.56,0,0.514,0,803,0.614,0
175,46,6013.17,0.8,13752.76,0,0.35,1,767,2.287,1
176,53,1756.7,8.9,1473.02,2,0.441,1,694,0.838,0
177,30,1999.29,3.9,4759.64,3,0.124,1,756,2.379,1
178,49,3057.42,9.3,4074.44,1,0.333,1,713,1.332,0
179,24,3142.47,2.8,4961.52,2,0.367,1,664,1.578,1
180,68,3273.17,2.4,4442.85,1,0.394,1,529,1.357,0
181,39,2488.33,12.3,804.85,2,0.797,1,629,0.323,1
182,45,1020.96,1.4,959.25,1,0.674,0,623,0.939,0
183,19,4091.7,9.3,1014.19,2,0.065,1,559,0.248,0
184,59,1019.26,3.3,1587.37,1,0.392,0,531,1.556,0
185,62,2103.42,3.6,2349.91,1,0.124,0,689,1.117,0
186,70,1239.99,1.8,2411.74,2,0.104,0,675,1.943,0
187,23,1750.98,4.3,965.1,2,0.1,0,556,0.551,0
188,45,2131.07,2.0,876.76,2,0.05,1,590,0.411,0
189,45,2123.2,0.2,2156.81,1,0.22,0,742,1.015,0
190,61,2232.69,1.6,5171.93,1,0.186,0,579,2.315,0
191,61,4051.55,0.0,7195.78,0,0.434,0,663,1.776,0
192,37,2268.26,19.2,2375.57,2,0.27,1,634,1.047,0
193,47,1600.26,16.9,2069.43,3,0.544,0,690,1.292,1
194,28,2927.91,2.5,616.42,1,0.386,0,581,0.21,0
195,45,3277.17,6.5,8066.55,1,0.113,0,657,2.461,0
196,42,1000.0,2.1,1666.02,0,0.47,1,663,1.664,0
197,56,2437.43,5.6,1739.13,0,0.289,1,668,0.713,0
198,50,2567.24,8.2,3759.78,0,0.277,0,656,1.464,0
199,18,1558.09,14.7,426.46,0,0.164,1,677,0.274,0
200,44,3596.99,2.6,8685.27,0,0.435,1,825,2.414,0
201,69,1677.35,7.6,732.94,2,0.098,0,854,0.437,0
202,30,1925.21,1.5,3118.98,2,0.07,1,598,1.619,0
203,58,1658.16,23.2,1017.51,2,0.036,1,464,0.613,1
204,20,1822.18,0.1,3268.82,1,0.13,1,697,1.793,0
205,56,1045.09,4.6,2029.63,1,0.194,1,664,1.94,0
206,23,1000.0,5.4,1683.55,1,0.2,1,734,1.682,0
207,25,4012.83,5.8,6164.71,1,0.328,1,672,1.536,0
208,44,1183.84,0.6,2641.35,0,0.686,1,654,2.229,0
209,26,1101.36,13.9,216.49,2,0.619,1,740,0.196,0
210,54,1000.0,1.0,827.29,1,0.404,0,751,0.826,0
211,50,1313.59,4.9,815.37,0,0.096,1,539,0.62,1
212,68,1000.0,1.3,2470.03,0,0.63,1,584,2.468,1
213,59,4109.3,1.8,4000.3,1,0.158,1,641,0.973,0
214,61,2995.63,4.0,5486.58,0,0.088,0,657,1.831,0
215,41,1281.68,2.7,2193.99,1,0.438,0,631,1.71,0
216,32,5575.95,0.9,2956.39,1,0.559,1,684,0.53,0
217,49,2953.9,0.9,1764.94,2,0.366,1,729,0.597,0
218,49,1536.99,2.7,1080.83,1,0.145,1,787,0.703,0
219,41,1000.0,7.1,1027.82,1,0.277,0,696,1.027,1
220,58,5684.35,11.4,3329.96,0,0.434,1,581,0.586,1
221,69,1000.0,0.4,49.13,2,0.179,1,638,0.049,0
222,66,1000.0,2.5,2198.48,1,0.109,0,643,2.196,0
223,66,3014.79,0.5,7277.78,2,0.381,0,691,2.413,1
224,69,6123.42,0.1,5228.95,2,0.154,1,681,0.854,0
225,29,3612.43,5.4,3057.08,0,0.486,0,814,0.846,0
226,56,2396.96,4.6,42.5,3,0.292,1,613,0.018,0
227,19,2434.21,0.9,4139.68,0,0.52,0,680,1.7,0
228,20,2770.29,1.3,5716.77,2,0.433,1,838,2.063,0
229,66,2642.46,0.1,968.52,1,0.317,1,603,0.366,0
230,54,2080.98,9.0,830.66,1,0.282,1,661,0.399,0
231,66,1904.74,18.4,3762.26,5,0.294,1,574,1.974,0
232,34,1752.33,0.7,2699.87,2,0.114,1,656,1.54,0
233,66,1240.19,1.3,139.09,2,0.517,1,587,0.112,1
234,19,1571.31,10.1,2445.53,1,0.316,1,733,1.555,0
235,19,1000.0,13.0,772.29,0,0.42,1,661,0.772,1
236,45,1721.29,2.7,1586.71,1,0.351,0,575,0.921,0
237,40,1102.91,0.3,2122.35,1,0.235,1,717,1.923,1
238,54,1041.28,0.2,2111.03,2,0.083,1,664,2.025,0
239,49,1978.21,4.3,1979.97,2,0.189,1,726,1.0,0
240,50,3626.42,2.5,8586.94,0,0.426,1,558,2.367,0
241,18,2861.66,0.1,2907.9,3,0.129,1,679,1.016,0
242,36,1000.0,4.4,1929.59,1,0.165,1,711,1.928,0
243,19,1102.33,0.1,1333.49,0,0.064,1,616,1.209,1
244,70,2893.97,7.7,6493.59,3,0.182,1,549,2.243,0
245,61,1106.28,1.8,2510.59,2,0.34,0,646,2.267,0
246,43,1615.96,0.2,353.15,0,0.109,1,748,0.218,0
247,49,2380.41,4.4,5573.08,0,0.047,1,740,2.34,0
248,23,1114.13,2.5,2299.38,3,0.141,1,615,2.062,0
249,49,1905.86,18.2,3770.32,0,0.219,0,547,1.977,1
250,21,1000.0,3.9,502.28,4,0.137,1,615,0.502,1
251,28,1338.52,1.6,2694.16,2,0.341,0,612,2.011,1
252,34,2121.53,6.2,4508.95,1,0.348,1,685,2.124,0
253,55,1000.0,1.6,722.88,0,0.056,1,641,0.722,0
254,41,2253.49,11.7,5364.78,0,0.016,0,589,2.38,0
255,22,1790.38,2.3,223.17,0,0.263,0,738,0.125,0
256,69,2383.31,4.0,893.2,1,0.557,1,661,0.375,0
257,51,2022.23,0.3,2717.78,2,0.077,1,684,1.343,0
258,23,3576.25,2.8,5147.95,0,0.229,1,512,1.439,0
259,39,1924.87,8.9,3104.57,2,0.253,0,456,1.612,0
260,28,1458.69,8.2,61.88,4,0.283,1,534,0.042,1
261,65,1922.05,1.3,4614.69,1,0.05,1,611,2.4,0
262,33,2372.38,1.3,264.45,1,0.18,1,696,0.111,0
263,50,1852.76,8.5,662.65,1,0.255,1,462,0.357,1
264,26,1845.11,13.3,64.65,4,0.369,1,777,0.035,0
265,23,1272.84,0.5,1803.8,3,0.418,1,663,1.416,0
266,33,1297.96,3.0,3025.11,2,0.181,1,758,2.329,1
267,46,1000.0,2.1,1664.87,3,0.391,1,579,1.663,1
268,20,4336.35,10.2,8918.33,4,0.205,1,690,2.056,0
269,37,1000.0,0.4,33.2,3,0.384,1,656,0.033,1
270,53,1278.63,1.2,1732.6,2,0.271,1,715,1.354,0
271,36,1262.43,7.0,1450.42,1,0.247,1,631,1.148,0
272,43,2828.39,0.3,3528.19,1,0.429,1,687,1.247,0
273,20,1560.13,3.4,281.66,0,0.337,1,738,0.18,0
274,36,3374.06,2.9,5773.31,1,0.547,0,597,1.711,0
275,37,1291.11,2.0,1624.28,1,0.152,1,669,1.257,0
276,49,2078.7,2.5,3976.28,2,0.181,1,498,1.912,0
277,24,1190.74,3.8,1444.63,2,0.138,1,706,1.212,0
278,69,5284.72,0.9,1973.6,0,0.078,1,806,0.373,0
279,58,1000.0,4.2,1620.64,1,0.268,1,550,1.619,0
280,50,2110.99,8.2,909.76,2,0.244,1,642,0.431,0
281,57,2482.17,7.1,5413.58,0,0.199,1,720,2.18,0
282,56,2223.64,0.8,3408.37,1,0.085,1,652,1.532,0
283,35,1648.06,0.8,647.7,1,0.403,1,663,0.393,0
284,57,1694.41,1.6,4076.49,0,0.229,0,618,2.404,0
285,18,1848.09,2.2,2394.96,2,0.492,0,615,1.295,0
286,28,1679.92,2.6,306.16,2,0.118,0,643,0.182,0
287,45,2927.6,5.7,4587.8,1,0.205,1,653,1.567,0
288,42,5460.31,0.3,3456.36,1,0.346,0,555,0.633,1
289,67,1368.2,0.2,2749.04,5,0.5,0,644,2.008,1
290,40,1000.0,2.5,2044.56,4,0.325,0,775,2.043,0
291,48,1729.97,6.0,4233.87,2,0.526,1,616,2.446,0
292,47,6567.28,1.1,8239.79,0,0.712,0,551,1.254,0
293,59,1209.74,5.1,1375.95,1,0.443,1,637,1.136,0
294,52,4103.35,1.5,7729.43,1,0.195,1,592,1.883,0
295,24,4183.28,10.9,1385.4,2,0.625,1,542,0.331,0
296,33,1370.88,11.3,1874.38,0,0.173,0,661,1.366,0
297,43,2403.04,1.8,3281.64,0,0.222,0,593,1.365,1
298,65,4081.41,1.3,912.94,3,0.496,1,600,0.224,1
299,69,1495.83,2.6,1563.08,1,0.286,1,662,1.044,0
300,66,1633.06,1.4,3483.66,1,0.285,1,527,2.132,0
301,19,1351.76,5.6,2893.28,0,0.084,1,510,2.139,1
302,18,1088.57,8.7,270.07,1,0.219,1,703,0.248,0
303,65,1306.83,5.6,296.39,2,0.347,1,495,0.227,0
304,29,1000.0,8.7,656.74,0,0.202,0,571,0.656,0
305,22,1839.12,2.5,4022.0,1,0.255,1,506,2.186,0
306,54,1230.3,0.8,396.47,2,0.5,1,611,0.322,1
307,49,2032.24,6.7,3658.01,1,0.441,0,684,1.799,0
308,26,1000.0,2.2,252.91,2,0.087,0,658,0.253,0
309,58,2133.33,5.6,3323.4,0,0.203,0,841,1.557,0
310,52,2742.88,1.6,2441.63,2,0.289,1,736,0.89,0
311,36,1000.0,0.4,1972.28,3,0.613,0,575,1.97,1
312,65,2179.89,24.5,1273.55,2,0.401,1,554,0.584,0
313,33,3340.36,0.8,5337.91,3,0.189,0,866,1.598,1
314,20,1000.0,22.3,589.21,3,0.189,0,735,0.589,0
315,37,4172.56,18.9,7444.48,3,0.031,0,697,1.784,0
316,41,2229.45,7.9,4869.55,2,0.845,1,655,2.183,1
317,50,1270.92,5.4,402.89,1,0.189,1,671,0.317,0
318,41,1758.32,4.3,3809.39,0,0.161,0,531,2.165,0
319,69,2390.27,10.1,3547.02,0,0.386,0,662,1.483,0
320,28,1878.08,1.7,596.81,1,0.359,1,655,0.318,0
321,66,2367.0,3.2,2529.98,0,0.048,0,577,1.068,0
322,25,1141.0,4.8,458.86,2,0.526,1,606,0.402,1
323,53,1967.82,2.6,3445.39,3,0.159,1,771,1.75,0
324,55,1000.0,2.8,1897.17,2,0.223,1,639,1.895,1
325,57,1710.24,2.0,452.34,2,0.646,1,815,0.264,0
326,37,1150.61,4.2,1455.92,1,0.054,1,510,1.264,0
327,52,1251.67,9.5,2549.11,0,0.294,0,608,2.035,0
328,65,3354.46,1.1,7850.81,1,0.268,1,526,2.34,0
329,42,3120.21,13.6,4005.71,2,0.083,1,553,1.283,0
330,52,2451.78,5.8,5824.69,3,0.158,0,583,2.375,0
331,42,1047.17,8.7,1402.39,1,0.249,0,675,1.338,0
332,46,1543.48,4.1,1521.06,1,0.234,1,671,0.985,0
333,35,3316.11,7.6,7031.85,1,0.22,1,595,2.12,0
334,63,1940.81,0.1,2391.96,1,0.104,1,471,1.232,1
335,35,5765.6,8.5,6802.0,2,0.496,0,768,1.18,0
336,19,2200.98,0.2,2697.92,0,0.54,1,627,1.225,0
