id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
337,52,1990.27,11.0,4213.32,3,0.115,1,560,2.116,0
338,33,1549.12,24.1,3221.94,2,0.171,0,671,2.079,0
339,58,1932.89,1.7,1949.9,2,0.19,1,666,1.008,1
340,53,1675.33,1.2,1395.97,1,0.324,1,624,0.833,1
341,50,2576.16,7.2,3168.21,2,0.274,0,661,1.229,0
342,21,2917.12,1.5,4177.11,3,0.509,1,557,1.431,0
343,50,1220.49,10.0,727.22,1,0.14,1,710,0.595,0
344,31,1000.0,0.5,1984.89,3,0.485,0,570,1.983,1
345,38,1000.0,0.7,1216.21,0,0.37,0,601,1.215,0
346,65,2330.87,19.4,1946.54,3,0.183,1,701,0.835,0
347,37,1041.4,5.6,278.11,3,0.476,1,746,0.267,0
348,25,1000.0,9.4,597.11,2,0.314,0,776,0.597,0
349,24,2195.77,2.0,5211.01,1,0.125,1,734,2.372,1
350,20,6288.64,5.6,4796.65,1,0.397,1,624,0.763,0
351,34,1802.56,4.5,760.95,2,0.232,1,526,0.422,0
352,50,2749.7,4.6,3166.77,1,0.646,1,762,1.151,0
353,65,1883.55,5.7,1446.04,3,0.147,0,759,0.767,0
354,29,1720.82,4.3,151.26,4,0.29,1,596,0.088,1
355,68,2862.75,2.8,2312.71,3,0.167,0,723,0.808,0
356,39,1563.78,1.6,2127.17,1,0.235,0,623,1.359,0
357,39,2066.67,7.3,2850.52,1,0.051,0,770,1.379,0
358,63,2123.56,1.3,1892.94,1,0.11,0,608,0.891,0
359,47,1294.6,5.9,1447.69,1,0.067,0,808,1.117,0
360,55,2969.12,1.3,7166.85,1,0.313,1,712,2.413,0
361,55,1656.6,4.9,1562.78,1,0.256,1,793,0.943,0
362,62,1239.08,6.9,799.91,1,0.307,0,612,0.645,0
363,68,2364.34,1.2,1439.1,1,0.296,1,682,0.608,0
364,25,1153.74,0.3,1320.36,4,0.382,1,572,1.143,0
365,44,1833.7,0.7,3481.83,0,0.069,1,717,1.898,0
366,44,1799.82,4.7,926.85,3,0.046,1,721,0.515,0
367,51,3111.77,9.5,5517.92,1,0.283,0,841,1.773,0
368,38,2292.39,0.2,121.21,2,0.131,0,688,0.053,0
369,47,1785.56,6.6,1870.07,2,0.173,1,707,1.047,0
370,50,2721.35,2.1,5278.5,1,0.4,0,612,1.939,0
371,45,3623.17,3.3,3068.22,1,0.228,1,693,0.847,0
372,64,2389.66,13.2,3367.85,3,0.391,0,619,1.409,0
373,50,1817.43,2.0,931.34,1,0.504,1,659,0.512,0
374,22,1000.0,3.1,1854.99,1,0.285,0,663,1.853,0
375,65,1061.51,0.1,138.74,1,0.574,1,621,0.131,1
376,36,1552.14,0.4,3308.16,0,0.162,1,655,2.13,0
377,21,1333.08,1.5,660.53,0,0.135,0,619,0.495,0
378,52,1646.68,0.1,3599.63,1,0.237,1,619,2.185,1
379,66,1859.99,5.0,1639.25,2,0.165,0,736,0.881,1
380,34,2356.3,2.8,4257.14,1,0.253,1,664,1.806,0
381,61,1745.42,4.0,1392.96,2,0.546,1,677,0.798,1
382,45,2305.96,1.0,5222.48,1,0.104,1,533,2.264,1
383,47,1867.28,1.8,591.17,0,0.257,1,683,0.316,0
384,46,1000.0,5.5,446.3,1,0.449,1,692,0.446,0
385,63,1130.41,16.8,1393.31,3,0.317,0,618,1.231,0
386,70,1682.37,0.3,344.63,2,0.188,1,816,0.205,0
387,23,1000.0,11.1,489.95,1,0.194,0,466,0.489,0
388,52,2440.52,4.3,5758.19,2,0.444,1,712,2.358,0
389,58,3886.93,4.1,9488.87,0,0.2,1,707,2.441,0
390,54,3325.52,3.5,3128.14,1,0.219,1,693,0.94,0
391,41,1625.03,0.4,3750.91,0,0.271,1,664,2.307,0
392,46,3809.92,0.5,5189.34,1,0.304,0,694,1.362,0
393,66,1947.56,4.6,1313.35,1,0.055,1,719,0.674,0
394,63,1527.61,2.1,2682.47,2,0.216,1,591,1.755,0
395,70,1330.48,12.5,2191.65,0,0.051,1,673,1.646,0
396,48,1554.28,2.6,3843.43,2,0.114,1,635,2.471,1
397,52,1489.08,0.8,986.69,0,0.211,1,562,0.662,0
398,50,1968.86,6.3,3307.97,2,0.331,1,707,1.679,0
399,69,1959.19,1.7,254.81,1,0.286,1,604,0.13,1
400,38,1810.8,3.7,514.48,1,0.056,0,530,0.284,0
401,49,2249.51,6.0,22.04,1,0.477,0,606,0.01,0
402,40,3279.1,11.5,8193.32,1,0.199,1,586,2.498,0
403,50,2906.71,7.9,5829.94,0,0.335,1,732,2.005,0
404,20,1000.0,5.6,1966.81,1,0.146,0,662,1.965,0
405,35,1000.0,5.7,1274.32,2,0.315,0,760,1.273,1
406,42,2884.65,14.6,2163.97,0,0.512,0,596,0.75,0
407,59,1000.0,1.8,378.16,1,0.278,0,719,0.378,1
408,48,1615.85,0.0,1149.98,1,0.158,1,877,0.711,1
409,20,1007.21,1.6,946.71,1,0.143,0,678,0.939,0
410,57,1000.0,1.2,1890.78,0,0.228,0,718,1.889,0
411,63,2370.2,5.4,3197.77,0,0.277,1,705,1.349,0
412,41,2642.76,5.0,511.93,0,0.086,1,536,0.194,0
413,67,1355.25,4.5,61.08,2,0.177,1,696,0.045,0
414,49,1000.0,0.1,255.83,0,0.528,1,674,0.256,0
415,64,1375.92,6.5,1412.03,3,0.195,1,629,1.026,1
416,39,2199.32,2.0,5130.97,3,0.031,1,579,2.332,0
417,40,1000.0,5.5,1593.51,1,0.139,1,705,1.592,0
418,19,1981.64,4.1,3972.33,1,0.246,1,572,2.004,0
419,44,1794.25,2.1,2091.99,2,0.178,1,820,1.165,1
420,59,2415.46,0.7,2183.98,2,0.399,0,659,0.904,0
421,19,1919.44,0.5,520.17,3,0.394,1,552,0.271,1
422,43,1111.5,8.9,2434.0,3,0.022,0,608,2.188,0
423,34,3288.83,12.5,6439.19,2,0.255,0,627,1.957,1
424,57,1670.26,5.2,702.0,3,0.115,0,842,0.42,1
425,50,1783.53,0.5,2284.08,0,0.104,0,579,1.28,0
426,26,1133.84,2.6,1381.51,1,0.594,1,640,1.217,0
427,60,1448.61,6.5,2263.78,0,0.156,1,606,1.562,0
428,65,1161.65,7.6,2747.85,1,0.114,1,689,2.363,0
429,56,1658.26,0.6,2403.54,1,0.322,0,608,1.449,0
430,46,4255.02,0.0,5746.59,2,0.481,1,558,1.35,0
431,59,1000.0,6.2,125.81,0,0.094,1,634,0.126,0
432,43,1000.0,2.2,157.27,2,0.123,0,626,0.157,0
433,52,3772.85,1.5,1767.08,1,0.294,0,602,0.468,0
434,67,1628.38,0.1,132.19,2,0.632,0,606,0.081,1
435,42,1293.96,3.9,2404.67,0,0.304,1,744,1.857,0
436,41,3041.03,9.5,5499.18,0,0.566,1,624,1.808,0
437,30,1335.68,15.8,454.32,0,0.642,1,559,0.34,1
438,24,4505.28,4.2,9416.92,1,0.328,1,613,2.09,0
439,53,2537.57,3.6,981.95,1,0.377,0,654,0.387,0
440,62,1416.64,0.4,1066.64,2,0.185,1,543,0.752,0
441,37,5316.94,4.0,3309.49,1,0.42,1,780,0.622,0
442,18,1335.61,2.4,1243.14,1,0.142,0,719,0.93,0
443,25,2620.31,4.7,1668.24,3,0.127,1,764,0.636,0
444,63,2099.9,2.5,2566.87,2,0.451,0,681,1.222,0
445,33,3466.4,1.4,3530.59,1,0.168,0,482,1.018,0
446,31,3947.18,0.5,9735.41,1,0.311,0,772,2.466,0
447,29,1837.21,1.9,256.87,2,0.391,1,580,0.14,0
448,68,1240.53,0.5,440.95,0,0.173,1,587,0.355,0
449,40,2275.57,1.0,300.52,2,0.099,0,662,0.132,0
450,32,1288.38,21.8,2015.81,1,0.036,0,760,1.563,0
451,45,4947.78,2.9,674.25,2,0.139,1,734,0.136,0
452,51,1935.78,3.8,4047.92,2,0.651,1,722,2.09,1
453,19,1506.19,10.3,1927.69,1,0.141,1,625,1.279,0
454,49,1982.95,27.1,2612.57,2,0.045,0,623,1.317,0
455,40,1000.0,4.4,1403.99,0,0.558,1,677,1.403,0
456,39,1112.31,8.4,474.99,2,0.116,1,639,0.427,0
457,68,3295.15,2.0,1628.55,0,0.387,1,721,0.494,0
458,42,1301.86,1.8,1037.64,1,0.05,1,716,0.796,0
459,39,1071.21,2.6,1589.4,2,0.342,0,697,1.482,0
460,39,2364.51,5.6,1242.06,4,0.528,1,447,0.525,0
461,66,3271.0,5.7,951.3,1,0.121,1,660,0.291,0
462,69,2590.16,1.9,6281.91,0,0.102,1,641,2.424,0
463,59,2975.07,0.7,163.49,0,0.315,1,663,0.055,0
464,23,1238.43,5.0,2485.22,2,0.21,1,589,2.005,0
465,32,1000.0,0.7,1970.09,3,0.391,1,544,1.968,1
466,60,3830.18,4.3,2845.96,1,0.495,1,687,0.743,0
467,54,1538.65,5.9,521.7,0,0.278,0,621,0.339,0
468,50,1594.93,6.0,580.67,1,0.525,1,695,0.364,1
469,25,3512.55,7.0,6124.41,0,0.443,0,596,1.743,0
470,70,2387.77,10.3,3837.19,2,0.105,1,763,1.606,0
471,61,2270.93,3.5,4443.9,1,0.242,1,730,1.956,0
472,61,5337.44,6.6,12509.37,1,0.097,1,673,2.343,0
473,22,1310.6,4.8,2267.1,2,0.384,1,632,1.728,0
474,56,2875.32,1.0,1120.31,1,0.338,1,718,0.389,0
475,21,1860.33,0.1,1132.21,3,0.242,1,681,0.608,0
476,23,2067.92,1.7,4353.96,2,0.182,1,669,2.104,0
477,62,3882.5,2.9,2031.58,1,0.171,1,733,0.523,0
478,49,2330.69,4.8,422.57,3,0.153,1,764,0.181,0
479,69,2366.45,9.5,4160.7,0,0.284,1,549,1.757,0
480,47,3091.01,1.1,3110.53,2,0.115,1,565,1.006,0
481,64,1506.47,0.7,3465.03,2,0.199,0,587,2.299,0
482,52,1188.44,16.5,1931.97,0,0.126,1,529,1.624,0
483,57,1072.34,0.6,242.4,0,0.643,0,644,0.226,0
484,69,1000.0,3.3,2369.64,2,0.14,1,698,2.367,0
485,33,5054.85,4.4,3267.42,3,0.238,0,648,0.646,1
486,30,1041.48,3.9,878.0,2,0.166,1,607,0.842,1
487,67,1618.69,0.4,1627.84,2,0.38,0,740,1.005,1
488,59,1574.34,0.3,201.61,0,0.321,1,661,0.128,1
489,47,2108.44,0.6,2617.18,1,0.61,1,677,1.241,0
490,36,2718.59,4.4,838.13,1,0.308,1,742,0.308,0
491,34,2780.08,3.9,2786.83,0,0.255,1,640,1.002,0
492,36,1350.81,1.3,1184.36,1,0.149,0,814,0.876,0
493,45,1663.1,5.1,3213.28,0,0.681,1,614,1.931,0
494,43,2082.43,8.6,4181.36,2,0.273,1,809,2.007,0
495,54,1596.64,0.2,612.36,2,0.132,1,572,0.383,1
496,43,4038.68,3.4,3700.96,2,0.629,1,691,0.916,0
497,70,2311.12,5.8,2157.16,0,0.459,1,598,0.933,0
498,40,2610.87,1.5,988.28,2,0.339,1,739,0.378,0
499,26,2518.56,1.8,5027.37,1,0.085,1,611,1.995,0
500,29,3251.06,4.8,5748.11,0,0.098,1,673,1.768,0
501,70,1979.32,11.4,942.07,1,0.343,1,597,0.476,0
502,18,1000.0,8.3,916.8,0,0.389,1,724,0.916,0
503,18,2208.0,4.4,584.04,4,0.311,1,597,0.264,0
504,64,1305.47,6.6,2050.27,3,0.553,1,784,1.569,0
505,51,1388.1,2.3,421.19,5,0.274,1,570,0.303,1
506,49,2424.02,5.1,5974.81,0,0.159,0,542,2.464,0
507,65,3358.14,3.1,6554.09,2,0.671,0,726,1.951,1
508,42,1827.37,1.1,1782.78,2,0.16,0,602,0.975,0
509,57,2109.94,6.0,3051.84,0,0.333,1,649,1.446,0
510,62,4234.87,4.1,9648.53,2,0.362,0,624,2.278,0
511,70,2039.33,2.2,2824.98,2,0.291,1,544,1.385,0
512,18,6639.83,12.1,2896.6,0,0.329,1,643,0.436,0
513,33,2398.87,0.1,2271.15,2,0.263,1,751,0.946,0
514,56,1000.0,1.9,2107.86,0,0.119,0,730,2.106,0
515,22,2635.09,0.3,4243.89,3,0.158,0,668,1.61,0
516,39,2187.64,7.3,3558.88,2,0.143,1,738,1.626,0
517,46,3445.68,6.1,7466.97,1,0.174,1,565,2.166,0
518,20,2531.56,2.0,5657.86,3,0.163,1,623,2.234,0
519,29,1687.11,5.6,3879.48,2,0.793,0,681,2.298,1
520,43,1000.0,2.5,237.12,1,0.253,0,639,0.237,0
521,33,1628.62,7.1,2215.44,1,0.134,1,630,1.359,0
522,68,1181.74,3.0,2187.72,1,0.167,1,553,1.85,0
523,54,1352.54,2.7,2559.43,1,0.051,1,483,1.891,0
524,39,2426.7,13.6,3680.8,3,0.256,0,715,1.516,0
525,46,4167.0,1.4,1737.51,2,0.281,0,669,0.417,0
526,31,2202.47,0.6,4390.74,2,0.695,1,722,1.993,0
527,45,1000.0,4.4,1800.28,2,0.232,1,615,1.798,0
528,22,2258.15,17.4,486.27,0,0.346,0,592,0.215,0
529,64,3288.92,2.4,3813.59,1,0.181,1,650,1.159,0
530,66,1332.9,0.3,579.73,0,0.387,0,718,0.435,0
531,47,1690.86,2.1,1426.56,2,0.441,1,631,0.843,0
532,63,1821.37,3.5,82.33,2,0.06,0,714,0.045,0
533,69,1221.15,0.9,1222.16,3,0.008,0,569,1.0,0
534,22,2500.24,5.4,3437.05,0,0.478,1,637,1.374,0
535,29,1701.94,30.5,2636.24,3,0.357,0,644,1.548,0
536,33,2230.02,3.0,3698.99,1,0.083,1,748,1.658,0
537,43,1160.09,2.2,2425.44,0,0.413,0,666,2.089,1
538,43,1452.83,2.6,782.58,1,0.079,0,789,0.538,0
539,65,2594.61,0.6,781.51,1,0.317,1,542,0.301,0
540,38,1500.54,10.7,3194.42,0,0.211,1,660,2.127,0
541,56,4287.6,2.7,1678.73,1,0.498,1,664,0.391,0
542,53,1480.57,2.4,3608.0,4,0.414,0,699,2.435,1
543,50,2023.01,5.4,4261.16,1,0.164,0,584,2.105,1
544,47,2882.16,2.9,3609.02,1,0.424,1,784,1.252,0
545,54,1000.0,5.2,2453.55,2,0.421,0,651,2.451,0
546,40,1000.0,0.3,243.44,1,0.45,1,563,0.243,0
547,27,1000.0,8.4,757.66,0,0.476,1,648,0.757,0
548,22,3399.19,14.1,5423.61,1,0.352,1,624,1.595,0
549,53,1372.06,5.2,1200.58,0,0.04,1,872,0.874,0
550,51,6497.02,15.5,15079.15,1,0.568,1,733,2.321,0
551,69,1363.59,0.8,223.72,1,0.326,1,653,0.164,0
552,48,1982.82,3.2,2723.46,2,0.233,1,641,1.373,0
553,27,3909.07,4.6,5774.35,1,0.169,0,726,1.477,0
554,36,4929.76,4.4,8044.49,1,0.558,1,729,1.631,1
555,49,5068.25,2.6,3239.45,2,0.342,1,417,0.639,0
556,18,3308.28,2.1,3015.22,2,0.79,1,701,0.911,1
557,22,3017.04,0.7,6363.54,2,0.116,0,652,2.109,0
558,62,2431.5,2.5,1185.01,2,0.019,0,545,0.487,0
559,21,2668.26,0.9,5515.74,0,0.303,0,720,2.066,0
560,33,1372.52,6.6,1930.65,2,0.373,0,829,1.406,0
561,41,1200.99,1.2,2288.45,1,0.477,1,694,1.904,0
562,33,1804.99,0.3,3220.14,2,0.231,1,738,1.783,1
563,19,1660.56,4.0,861.46,3,0.228,0,794,0.518,0
564,66,1441.42,4.5,2049.75,1,0.269,0,583,1.421,0
565,45,2561.1,10.3,5555.82,2,0.168,1,501,2.168,0
566,49,2915.08,4.3,3149.13,0,0.394,0,702,1.08,0
567,44,1889.76,2.1,4566.55,0,0.24,0,630,2.415,0
568,37,3784.86,8.1,4278.93,4,0.568,0,540,1.13,0
569,41,1021.63,3.9,364.69,1,0.118,0,643,0.357,1
570,29,1641.18,0.4,1597.83,1,0.188,1,708,0.973,0
571,67,1263.43,4.2,3006.03,0,0.242,1,638,2.377,0
572,52,1000.0,11.9,799.3,3,0.198,1,587,0.799,0
573,50,1734.82,2.5,3764.99,2,0.399,1,632,2.169,0
574,50,1701.26,1.8,3748.1,2,0.223,0,648,2.202,1
575,68,3853.45,0.8,3373.57,1,0.16,1,495,0.875,0
576,60,2478.49,0.8,515.88,2,0.324,1,638,0.208,0
577,54,1083.45,2.8,1962.56,0,0.309,1,542,1.81,1
578,29,4568.98,4.5,3558.24,2,0.366,0,702,0.779,0
579,20,3329.3,0.4,6516.47,2,0.432,1,525,1.957,1
580,18,2418.85,14.0,2676.79,2,0.65,1,731,1.106,0
581,50,1614.46,7.0,1958.61,2,0.084,1,617,1.212,0
582,57,1119.1,4.4,2176.4,2,0.398,1,606,1.943,0
583,27,1501.01,8.8,1434.83,2,0.092,0,673,0.955,1
584,60,3116.21,0.4,3452.2,0,0.097,0,580,1.107,0
585,61,4639.18,3.2,4363.04,1,0.138,1,672,0.94,1
586,46,3911.29,5.0,3591.94,1,0.027,0,591,0.918,0
587,30,1415.98,8.8,1861.82,3,0.205,1,605,1.314,0
588,29,1032.97,7.7,2088.66,1,0.358,0,682,2.02,0
589,48,1940.0,1.6,1754.58,5,0.092,1,558,0.904,0
590,63,1000.0,14.1,1310.64,3,0.51,0,548,1.309,0
591,19,2125.12,0.7,3563.44,3,0.122,1,669,1.676,1
592,68,1679.41,10.4,1131.25,2,0.023,1,647,0.673,0
593,67,1432.22,17.7,993.69,1,0.085,1,663,0.693,0
594,52,1000.0,1.0,2333.53,3,0.092,1,676,2.331,1
595,40,2337.41,6.4,4228.0,2,0.457,0,654,1.808,0
596,34,1385.27,0.2,1998.9,0,0.39,1,698,1.442,1
597,43,1007.31,2.6,1631.14,3,0.233,1,657,1.618,0
598,25,1000.0,3.6,73.25,1,0.33,0,489,0.073,1
599,46,1783.34,4.3,2755.72,1,0.471,1,510,1.544,0
600,43,4385.79,13.7,5586.5,2,0.314,0,804,1.273,0
601,27,4149.03,5.6,5660.83,1,0.286,1,650,1.364,0
602,43,1438.64,3.3,1292.7,0,0.46,1,726,0.898,1
603,51,1337.95,8.3,272.52,3,0.133,0,622,0.204,1
604,68,2285.61,15.0,1104.74,3,0.073,1,645,0.483,0
605,58,1097.52,0.1,2608.65,3,0.277,1,613,2.375,1
606,24,2102.53,20.2,2148.26,1,0.253,0,847,1.021,0
607,21,2651.92,0.5,3094.02,2,0.123,1,670,1.166,0
608,70,3339.13,8.4,440.01,0,0.423,0,607,0.132,0
609,67,1719.73,1.6,161.51,1,0.191,0,517,0.094,0
610,62,1632.98,0.7,2927.86,1,0.168,1,807,1.792,0
611,28,1165.62,2.9,1568.04,1,0.339,0,636,1.344,0
612,46,1195.79,5.2,1520.76,1,0.183,1,709,1.271,0
613,53,1614.47,2.4,981.29,0,0.037,1,718,0.607,0
614,42,2172.61,0.3,4045.13,4,0.31,0,612,1.861,0
615,38,2854.9,4.6,1200.75,3,0.162,0,703,0.42,0
616,53,1210.04,11.6,574.57,3,0.285,0,601,0.474,1
617,27,3813.66,2.4,4392.5,5,0.202,0,570,1.151,0
618,54,1578.83,1.2,1129.97,3,0.232,1,743,0.715,0
619,26,1788.83,2.9,1106.67,3,0.169,1,637,0.618,0
620,41,1244.38,0.2,2007.3,2,0.396,1,691,1.612,1
621,52,1000.0,8.6,1627.43,1,0.045,1,682,1.626,0
622,66,2813.04,8.8,5798.51,1,0.115,1,701,2.061,0
623,52,2613.44,4.4,2729.14,2,0.179,0,525,1.044,0
624,65,1570.79,2.2,287.0,0,0.294,1,603,0.183,0
625,53,1869.63,8.0,1279.14,2,0.135,0,624,0.684,1
626,35,2340.15,4.0,5733.4,4,0.274,0,583,2.449,1
627,66,1000.0,8.7,1490.65,2,0.239,1,684,1.489,0
628,56,1387.8,5.0,2462.43,3,0.437,1,744,1.773,0
629,49,2689.56,7.7,49.47,0,0.39,1,757,0.018,0
630,41,1000.0,4.6,1295.51,0,0.438,1,622,1.294,0
631,40,2093.89,2.7,196.45,2,0.105,0,673,0.094,0
632,49,1000.0,15.8,1423.08,3,0.124,1,685,1.422,0
633,54,2282.93,3.9,5255.14,2,0.333,0,699,2.301,0
634,29,1776.11,4.6,4300.04,0,0.076,0,579,2.42,0
635,66,1000.0,1.2,1351.38,1,0.13,1,795,1.35,0
636,30,3236.89,4.9,3707.9,1,0.182,0,724,1.145,0
637,40,1252.26,4.2,2958.51,2,0.161,1,726,2.361,0
638,42,1205.77,1.0,2030.55,1,0.466,1,746,1.683,0
639,52,1998.76,0.3,324.3,1,0.313,1,692,0.162,0
640,58,3210.94,4.6,3738.54,2,0.118,1,567,1.164,0
641,47,1087.99,7.2,653.46,2,0.603,1,638,0.6,0
642,34,1864.67,3.7,2190.08,1,0.313,0,517,1.174,0
643,66,2240.4,1.3,2551.06,0,0.1,1,683,1.138,0
644,37,2556.9,5.5,3721.22,1,0.127,1,636,1.455,0
645,65,1974.8,0.4,1761.37,2,0.476,1,646,0.891,1
646,42,1504.91,2.9,618.03,2,0.306,1,746,0.41,0
647,39,1195.36,0.9,1505.32,1,0.256,1,613,1.258,1
648,30,1887.62,1.0,3917.77,0,0.171,1,629,2.074,0
649,36,1057.78,1.1,1755.95,3,0.434,1,651,1.658,0
650,66,1000.0,2.4,845.92,4,0.045,1,502,0.845,1
651,53,2249.09,0.3,5260.18,0,0.097,1,628,2.338,0
652,29,2841.16,2.5,6479.32,2,0.146,0,451,2.28,0
653,58,1000.0,3.6,523.37,6,0.103,1,603,0.523,0
654,36,1091.31,3.3,107.54,1,0.324,0,718,0.098,0
655,29,2464.09,2.4,4566.63,3,0.46,1,685,1.853,0
656,26,5058.11,9.1,10465.35,1,0.603,1,602,2.069,0
657,24,1826.94,0.8,4420.57,0,0.099,1,653,2.418,1
658,45,1256.39,3.5,2794.96,1,0.309,1,564,2.223,1
659,31,1650.04,0.3,2477.26,2,0.249,1,649,1.5,0
660,48,3595.5,0.4,4764.51,1,0.309,0,884,1.325,0
661,69,1309.0,4.3,91.11,2,0.406,1,797,0.07,0
662,36,1212.46,4.2,747.65,1,0.208,0,654,0.616,0
663,64,1420.31,10.5,1631.98,3,0.566,1,662,1.148,1
664,33,1122.52,4.1,1763.78,2,0.471,1,571,1.57,0
665,70,1922.41,16.1,2678.17,2,0.284,1,585,1.392,0
666,22,4073.83,0.2,7563.43,3,0.34,1,678,1.856,1
667,52,2125.03,0.5,1486.28,0,0.082,0,608,0.699,0
668,29,1593.72,0.2,2250.93,2,0.082,0,722,1.411,0
669,42,1562.58,1.0,344.32,2,0.092,0,775,0.22,1
670,69,1000.0,3.9,1034.16,2,0.294,1,676,1.033,1
671,38,2811.73,5.2,5273.12,5,0.376,1,658,1.875,0
672,53,1739.03,0.2,3014.61,2,0.067,0,515,1.733,0
673,70,1652.03,14.6,4091.43,0,0.225,1,709,2.475,0
