id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
674,40,8924.48,9.2,6200.09,2,0.086,0,558,0.695,0
675,33,2099.34,1.8,2614.67,4,0.274,1,616,1.245,1
676,56,1241.54,0.4,1022.81,0,0.209,0,726,0.823,0
677,62,1460.92,0.9,1609.21,1,0.318,0,732,1.101,0
678,70,3210.63,0.7,6878.38,3,0.335,0,612,2.142,0
679,59,1913.4,0.7,3272.91,1,0.372,1,617,1.71,0
680,56,1000.0,3.7,2206.1,0,0.199,1,594,2.204,1
681,31,2862.97,1.4,1456.61,1,0.431,1,554,0.509,0
682,48,1294.56,2.2,2826.55,1,0.106,0,599,2.182,0
683,22,4613.07,22.8,689.22,2,0.213,0,520,0.149,0
684,52,3102.69,5.8,6892.62,0,0.204,1,704,2.221,0
685,40,1445.69,14.9,1189.34,1,0.249,1,681,0.822,0
686,46,3430.66,0.8,2698.11,1,0.162,1,694,0.786,0
687,60,1870.44,2.4,2394.57,2,0.784,0,573,1.28,0
688,28,2769.4,4.0,6512.87,4,0.216,1,554,2.351,1
689,35,2303.92,0.4,275.21,2,0.081,1,654,0.119,1
690,64,1184.2,0.0,1042.78,0,0.154,1,655,0.88,0
691,29,1310.58,5.5,2806.52,2,0.148,1,638,2.14,1
692,26,3025.95,5.1,2996.1,1,0.242,0,626,0.99,0
693,27,1529.37,2.6,761.46,1,0.205,1,786,0.498,0
694,61,1477.6,3.4,1569.19,0,0.153,1,684,1.061,1
695,34,1121.52,2.7,1081.01,1,0.565,1,807,0.963,1
696,55,2234.56,0.1,5113.88,1,0.157,1,751,2.288,0
697,24,5070.84,2.0,9659.13,1,0.326,1,786,1.904,0
698,63,1060.22,1.0,1338.84,2,0.296,1,564,1.262,0
699,30,1830.07,0.5,4521.97,1,0.32,1,697,2.47,0
700,57,3663.27,15.7,4261.09,1,0.222,1,615,1.163,0
701,59,1737.46,4.6,252.96,3,0.23,0,516,0.146,0
702,26,2266.94,6.5,1486.4,2,0.469,0,769,0.655,0
703,67,1062.95,1.9,1158.8,1,0.179,0,626,1.089,0
704,44,2239.83,2.5,878.59,4,0.285,0,565,0.392,0
705,19,1646.53,1.4,3900.5,1,0.286,1,616,2.367,1
706,22,2959.76,0.5,5674.23,1,0.348,1,586,1.916,0
707,46,3273.76,1.0,2195.77,1,0.548,0,594,0.671,0
708,54,6599.72,8.0,9747.85,0,0.119,1,632,1.477,0
709,55,2415.87,5.7,4357.33,1,0.317,1,788,1.803,0
710,36,2127.92,4.0,5007.41,0,0.286,1,596,2.352,0
711,25,1992.59,3.2,4391.85,1,0.54,1,782,2.203,0
712,65,1515.37,12.8,1951.77,1,0.338,1,717,1.287,1
713,62,2141.46,0.4,4147.21,3,0.278,1,681,1.936,0
714,18,1559.78,1.6,2192.05,2,0.414,1,709,1.404,0
715,39,1966.93,2.2,2717.83,0,0.204,0,651,1.381,0
716,69,3493.99,7.6,1002.27,1,0.305,1,752,0.287,0
717,34,1093.05,24.5,344.69,2,0.22,0,695,0.315,0
718,24,3196.91,1.4,4232.18,2,0.495,1,516,1.323,0
719,42,3493.14,10.4,2347.93,6,0.105,1,673,0.672,0
720,62,1704.4,8.9,89.64,1,0.361,1,712,0.053,0
721,21,1000.0,1.3,1807.1,2,0.506,1,626,1.805,0
722,53,1334.2,2.5,108.36,4,0.258,1,660,0.081,1
723,23,3458.18,2.6,5146.43,0,0.382,1,600,1.488,1
724,48,1787.49,19.1,2409.5,0,0.048,0,539,1.347,0
725,36,1097.02,1.0,2657.01,1,0.415,0,525,2.42,1
726,61,1404.75,8.0,1700.49,3,0.459,1,527,1.21,0
727,56,2752.62,2.0,437.68,0,0.246,1,703,0.159,0
728,44,2376.46,6.6,3277.66,0,0.262,1,450,1.379,0
729,27,1604.45,2.7,3373.73,1,0.288,1,596,2.101,0
730,43,1505.06,4.3,3750.79,0,0.15,1,588,2.49,0
731,36,1486.41,8.9,1599.17,1,0.143,0,627,1.075,0
732,56,1140.01,8.2,912.86,2,0.452,1,501,0.8,1
733,20,4054.93,10.1,9191.03,2,0.21,0,682,2.266,0
734,62,1538.93,0.3,735.77,2,0.28,1,548,0.478,1
735,30,3322.85,5.9,5112.45,2,0.02,0,740,1.538,1
736,67,3868.64,0.8,3923.91,0,0.202,1,600,1.014,0
737,45,2978.44,2.7,305.9,1,0.043,0,642,0.103,0
738,37,1457.08,4.0,1265.07,0,0.2,0,650,0.868,0
739,45,2212.47,2.6,1467.03,2,0.203,1,669,0.663,0
740,25,1786.3,3.7,3063.91,2,0.284,1,652,1.714,0
741,58,1150.73,28.3,2729.5,2,0.163,0,615,2.37,1
742,56,2126.39,0.7,1424.93,1,0.556,0,677,0.67,1
743,18,1002.73,5.6,2034.2,3,0.147,1,687,2.027,1
744,20,3274.24,2.5,453.15,2,0.13,1,588,0.138,0
745,30,1433.24,0.7,1928.14,2,0.466,1,684,1.344,0
746,45,1999.35,0.9,352.64,3,0.284,1,745,0.176,0
747,66,2083.17,14.9,4864.36,2,0.743,1,706,2.334,0
748,42,1588.5,10.6,3043.38,0,0.171,1,724,1.915,0
749,50,2424.42,11.9,3987.86,1,0.156,1,663,1.644,0
750,55,1425.89,23.9,2936.95,1,0.048,0,575,2.058,1
751,70,2795.17,1.2,4524.82,1,0.224,0,585,1.618,0
752,23,1000.0,2.2,2422.36,0,0.273,1,675,2.42,0
753,61,1925.98,5.5,3437.67,0,0.058,0,725,1.784,1
754,62,4766.96,3.3,11019.53,0,0.31,1,872,2.311,0
755,49,1096.45,2.7,1417.53,2,0.182,1,728,1.292,0
756,62,1288.36,2.2,377.05,5,0.212,0,556,0.292,0
757,64,2337.77,4.5,3086.9,2,0.247,1,588,1.32,1
758,38,1977.9,4.3,627.35,1,0.277,1,832,0.317,0
759,33,2154.5,0.9,3191.32,2,0.114,1,632,1.481,0
760,38,2309.05,3.2,2785.26,1,0.193,1,653,1.206,0
761,28,2483.34,4.0,3865.17,3,0.282,0,573,1.556,0
762,54,3149.03,4.2,79.1,0,0.378,0,775,0.025,0
763,53,2219.22,1.2,1080.98,0,0.299,0,690,0.487,0
764,52,1602.58,6.8,1968.49,0,0.228,0,588,1.228,1
765,36,2530.79,0.1,6013.81,1,0.132,0,570,2.375,0
766,37,4674.8,2.2,4483.24,2,0.584,0,674,0.959,1
767,35,1692.03,7.6,1795.12,0,0.671,1,653,1.06,0
768,64,1110.69,4.1,1984.51,1,0.119,0,716,1.785,0
769,58,3144.91,1.5,4747.18,0,0.25,1,693,1.509,1
770,66,1702.43,5.9,1272.25,0,0.669,0,628,0.747,0
771,31,1000.0,4.2,1027.04,2,0.189,1,606,1.026,0
772,32,2762.0,8.0,1503.22,1,0.353,0,637,0.544,0
773,48,1383.45,6.6,3341.11,2,0.336,0,605,2.413,1
774,18,1728.02,4.7,564.35,2,0.319,0,639,0.326,0
775,70,2134.51,3.3,1984.22,1,0.571,0,651,0.929,0
776,20,1988.73,0.7,128.47,1,0.276,1,578,0.065,0
777,33,2577.89,1.5,1429.31,1,0.234,1,700,0.554,0
778,40,1454.27,2.7,2837.53,1,0.293,1,620,1.95,0
779,28,2336.84,4.6,1175.28,0,0.234,1,582,0.503,0
780,29,1587.99,3.6,317.85,3,0.401,1,621,0.2,0
781,27,2616.01,1.7,3102.93,0,0.097,1,669,1.186,0
782,49,2459.43,0.0,61.3,2,0.171,1,656,0.025,0
783,33,1132.61,3.4,240.02,1,0.252,0,683,0.212,1
784,25,3111.91,1.7,6283.14,5,0.361,0,721,2.018,0
785,55,1383.01,6.6,2667.39,1,0.188,1,754,1.927,0
786,29,2708.17,0.1,6195.88,2,0.382,1,672,2.287,0
787,41,2172.52,4.4,4641.13,1,0.217,1,564,2.135,0
788,45,4532.79,14.2,7741.72,1,0.693,1,628,1.708,0
789,70,1616.9,1.0,211.54,1,0.315,1,569,0.131,0
790,25,1518.29,3.2,2971.48,1,0.592,1,785,1.956,1
791,45,1790.57,0.5,3784.87,1,0.349,1,808,2.113,0
792,53,1553.72,4.9,3103.88,0,0.114,1,702,1.996,0
793,43,2697.2,4.0,3428.68,1,0.106,1,718,1.271,0
794,25,1000.0,2.6,582.25,1,0.241,1,670,0.582,0
795,67,1067.59,3.7,2256.16,2,0.445,0,679,2.111,0
796,45,1060.08,11.3,1927.12,0,0.179,0,522,1.816,1
797,45,2907.81,1.1,7129.66,2,0.065,1,644,2.451,0
798,54,4252.69,0.1,1655.28,2,0.605,1,579,0.389,0
799,58,1716.04,9.9,968.12,1,0.098,1,672,0.564,0
800,53,1661.69,4.3,879.86,1,0.259,1,645,0.529,0
801,44,1872.49,11.1,3710.06,3,0.246,1,805,1.98,0
802,34,3232.27,4.5,1510.34,3,0.049,1,723,0.467,0
803,26,1137.2,8.3,189.51,1,0.365,1,672,0.167,0
804,50,2036.9,2.8,5084.92,2,0.161,1,628,2.495,0
805,70,2944.22,6.9,182.67,0,0.099,0,784,0.062,0
806,37,2322.84,12.2,4850.35,3,0.678,1,647,2.087,1
807,30,1987.81,4.2,1815.7,1,0.474,1,676,0.913,0
808,45,2982.52,1.0,6275.33,2,0.246,1,653,2.103,0
809,65,1000.0,1.6,1386.55,0,0.623,1,617,1.385,0
810,46,2537.51,1.1,5719.74,1,0.091,0,652,2.253,0
811,30,1303.7,1.4,3018.7,1,0.214,1,493,2.314,0
812,63,1000.0,1.8,22.75,2,0.297,1,526,0.023,0
813,52,2334.61,4.0,440.15,1,0.426,1,677,0.188,1
814,23,3593.31,4.4,2249.04,1,0.318,1,775,0.626,0
815,35,1687.96,2.8,2824.44,3,0.208,1,677,1.672,0
816,68,2911.54,4.8,6465.6,2,0.067,1,592,2.22,0
817,22,4048.65,0.4,4655.36,1,0.268,0,534,1.15,0
818,64,3489.3,0.5,5294.78,3,0.138,1,712,1.517,1
819,42,4105.09,0.9,1934.52,2,0.097,1,604,0.471,0
820,19,2620.35,3.6,5273.24,0,0.299,1,701,2.012,1
821,27,1877.54,1.2,4540.49,0,0.261,0,681,2.417,0
822,47,1000.0,1.7,671.5,1,0.175,0,688,0.671,0
823,67,1598.74,2.6,1977.74,1,0.56,0,652,1.236,1
824,62,1186.04,8.4,255.34,1,0.316,0,680,0.215,0
825,22,5353.32,0.1,7483.09,1,0.085,0,640,1.398,0
826,50,1655.83,5.2,2081.31,1,0.212,1,599,1.256,1
827,18,1922.92,5.5,694.35,1,0.59,0,572,0.361,0
828,35,2382.11,8.0,2632.63,3,0.443,0,459,1.105,1
829,49,1847.89,13.5,1543.47,1,0.729,1,635,0.835,0
830,64,4219.73,0.1,5504.96,2,0.305,1,771,1.304,0
831,66,1324.35,0.8,1939.02,0,0.324,0,708,1.463,0
832,28,1992.82,10.9,42.33,0,0.2,0,668,0.021,1
833,38,1247.34,3.1,2373.07,0,0.382,0,591,1.901,0
834,43,1000.0,4.2,1782.54,3,0.138,0,729,1.781,0
835,42,1331.57,5.4,1219.34,2,0.062,0,640,0.915,0
836,39,1774.87,5.7,234.89,1,0.385,1,775,0.132,0
837,44,1458.77,13.4,2753.18,0,0.53,1,571,1.886,0
838,66,1278.94,29.0,3054.04,0,0.129,1,590,2.386,0
839,30,1000.0,6.4,600.38,2,0.169,1,582,0.6,1
840,50,1734.45,1.7,1402.85,2,0.315,1,531,0.808,0
841,51,1000.0,10.6,459.53,0,0.609,1,575,0.459,0
842,58,2643.95,0.3,3813.47,2,0.036,1,658,1.442,0
843,52,1884.13,1.3,729.35,2,0.088,0,593,0.387,0
844,18,1000.0,11.4,890.48,1,0.363,1,341,0.89,1
845,38,1549.05,1.5,2699.27,1,0.326,0,735,1.741,0
846,65,1241.31,1.2,1738.19,2,0.027,0,515,1.399,0
847,23,2120.88,0.7,2049.1,3,0.337,1,697,0.966,0
848,45,3534.14,9.8,3713.05,3,0.224,1,652,1.05,0
849,34,1000.0,3.5,1405.28,2,0.139,0,819,1.404,1
850,22,1915.08,5.6,28.08,2,0.088,0,729,0.015,0
851,48,1668.92,1.4,327.57,2,0.197,1,609,0.196,0
852,22,2529.23,7.1,5572.26,2,0.312,1,593,2.202,0
853,55,2011.42,7.1,391.62,4,0.288,1,770,0.195,0
854,20,1241.43,1.9,2193.61,0,0.439,1,531,1.766,0
855,70,1541.44,2.6,3545.46,1,0.156,1,665,2.299,1
856,40,1214.38,1.2,821.78,1,0.279,1,639,0.676,0
857,54,3096.43,18.8,2868.0,0,0.595,1,622,0.926,0
858,70,1827.41,5.2,2599.13,1,0.078,0,678,1.422,0
859,54,4677.86,13.6,10311.27,3,0.259,1,665,2.204,1
860,27,1754.03,1.8,4130.32,2,0.239,0,686,2.353,0
861,27,1268.76,7.6,2345.82,0,0.246,0,661,1.847,0
862,36,1000.0,7.3,216.55,3,0.149,0,683,0.216,1
863,34,1000.0,5.9,1672.89,3,0.228,1,657,1.671,0
864,38,1000.0,16.9,1025.76,1,0.54,1,597,1.025,0
865,31,2066.4,2.5,2431.64,4,0.407,0,650,1.176,1
866,26,2331.72,0.7,286.5,1,0.59,0,592,0.123,0
867,63,1000.0,5.6,477.66,3,0.443,1,587,0.477,1
868,18,2828.55,6.5,5590.02,2,0.245,1,623,1.976,1
869,68,1420.08,4.3,1611.65,3,0.264,0,640,1.134,1
870,62,1945.74,1.2,1467.39,1,0.544,1,652,0.754,1
871,30,4048.53,3.5,3886.79,1,0.134,1,723,0.96,0
872,21,2831.1,1.9,6047.22,0,0.201,0,610,2.135,0
873,18,1580.88,2.8,2960.19,1,0.325,1,665,1.871,0
874,66,1157.95,5.2,788.32,4,0.217,1,659,0.68,1
875,57,1000.0,6.8,293.75,1,0.282,0,601,0.293,1
876,49,1261.96,1.3,795.03,2,0.187,1,655,0.629,0
877,51,1626.91,2.6,3744.96,2,0.235,1,730,2.3,0
878,45,1103.69,1.6,1604.73,1,0.096,1,664,1.453,0
879,48,1693.19,1.1,2258.21,3,0.217,1,668,1.333,1
880,25,1878.87,7.6,2801.37,1,0.277,0,593,1.49,0
881,56,1615.78,12.0,1478.55,0,0.219,1,807,0.915,1
882,43,1306.36,2.3,2635.93,5,0.137,1,598,2.016,0
883,51,1967.12,7.0,2573.42,1,0.244,1,516,1.308,1
884,20,2255.15,11.4,658.21,1,0.156,1,718,0.292,0
885,67,1048.17,9.4,338.21,1,0.117,1,640,0.322,1
886,29,3660.91,1.0,4913.48,1,0.375,1,625,1.342,0
887,18,1721.08,15.7,4029.78,1,0.079,1,606,2.34,0
888,61,1825.16,2.4,1406.98,0,0.205,1,799,0.77,0
889,22,2576.29,2.1,5600.48,2,0.288,1,678,2.173,0
890,47,2031.66,0.3,3880.95,2,0.345,0,693,1.909,0
891,47,2911.92,3.3,1804.03,1,0.683,1,663,0.619,0
892,34,2087.17,0.6,189.62,3,0.344,1,671,0.091,0
893,65,1331.13,1.4,338.93,1,0.077,1,761,0.254,1
894,64,2166.25,1.9,3945.25,0,0.369,0,629,1.82,0
895,40,1020.59,8.3,509.45,3,0.452,1,533,0.499,1
896,32,1908.9,10.4,1771.79,3,0.269,0,719,0.928,1
897,54,1778.25,1.8,2230.37,0,0.226,1,689,1.254,0
898,38,1629.36,9.8,2955.12,1,0.278,0,658,1.813,0
899,31,1695.5,9.7,479.96,2,0.356,1,687,0.283,1
900,19,1000.0,7.2,1015.92,1,0.417,0,620,1.015,0
901,28,1374.21,0.8,1666.49,0,0.262,0,651,1.212,0
902,68,1893.95,5.9,2560.76,0,0.39,1,639,1.351,0
903,56,1958.49,14.5,4006.87,2,0.07,1,602,2.045,0
904,55,1081.56,5.7,464.2,3,0.174,1,745,0.429,1
905,51,3404.5,2.0,6875.66,0,0.186,1,537,2.019,0
906,55,1172.52,3.5,2031.04,0,0.092,0,838,1.731,1
907,67,2935.78,5.2,4079.79,1,0.282,1,720,1.389,0
908,51,2238.58,3.6,3914.87,3,0.333,1,507,1.748,0
909,35,1308.83,0.6,1348.15,0,0.52,1,632,1.029,1
910,47,4392.51,1.9,1519.78,5,0.266,1,636,0.346,1
911,32,1000.0,8.1,1664.41,1,0.371,0,681,1.663,0
912,44,2862.86,9.9,3755.16,1,0.364,0,570,1.311,0
913,68,2981.83,0.7,4766.26,3,0.223,1,652,1.598,0
914,51,1292.96,15.2,1092.55,1,0.316,0,640,0.844,0
915,69,3627.26,2.0,8223.6,0,0.135,0,590,2.267,0
916,55,1595.55,5.4,2342.95,1,0.483,1,579,1.468,1
917,50,2088.8,7.0,445.97,1,0.527,0,723,0.213,0
918,41,2059.38,8.4,2315.79,1,0.342,1,514,1.124,0
919,32,1690.61,14.6,3196.76,2,0.357,1,688,1.89,0
920,47,2711.9,1.9,5384.03,1,0.12,1,713,1.985,1
921,59,2688.52,9.8,3324.33,0,0.442,0,632,1.236,0
922,68,1000.0,0.7,2236.87,2,0.221,1,654,2.235,1
923,34,3470.9,6.1,2322.63,1,0.382,1,743,0.669,0
924,22,1000.0,6.8,1026.5,2,0.23,1,593,1.025,0
925,46,3029.86,5.7,6806.57,2,0.286,1,601,2.246,0
926,21,3175.92,1.5,7116.1,1,0.267,0,610,2.24,0
927,27,1047.87,10.3,1796.35,1,0.115,1,743,1.713,0
928,34,1472.32,0.9,3161.73,0,0.569,1,753,2.146,0
929,27,1040.18,0.3,230.85,2,0.27,1,538,0.222,1
930,34,1623.82,6.3,3511.5,1,0.408,1,730,2.161,0
931,37,1549.96,3.2,1242.37,4,0.324,1,715,0.801,0
932,41,2669.99,9.5,1190.36,1,0.092,1,774,0.446,0
933,22,3481.28,2.4,2083.28,3,0.064,1,680,0.598,0
934,51,3633.1,0.9,3796.3,1,0.037,1,646,1.045,0
935,23,1365.01,9.1,857.2,2,0.156,1,741,0.628,0
936,70,1628.46,4.0,1305.08,2,0.197,1,705,0.801,0
937,19,1000.0,1.0,337.45,4,0.202,0,829,0.337,0
938,30,1208.42,6.4,894.76,1,0.425,1,726,0.74,0
939,60,2929.03,3.6,4190.59,0,0.207,0,662,1.43,0
940,60,4055.35,4.6,4479.67,3,0.033,1,556,1.104,0
941,65,1000.0,3.1,866.8,6,0.186,1,603,0.866,0
942,28,1344.49,8.8,2508.99,1,0.038,1,535,1.865,0
943,68,1784.33,8.8,3985.79,0,0.413,1,632,2.233,0
944,64,2079.91,6.2,3935.14,1,0.675,1,724,1.891,1
945,40,1206.16,0.6,1001.12,1,0.294,0,649,0.829,0
946,33,2235.08,9.1,4159.71,0,0.393,1,731,1.86,0
947,48,1426.64,5.6,542.05,1,0.179,1,677,0.38,0
948,28,1795.02,6.0,584.81,1,0.248,1,617,0.326,0
949,33,2375.93,2.3,2052.96,4,0.186,0,657,0.864,0
950,25,1813.86,10.6,3662.64,4,0.625,0,687,2.018,1
951,21,1453.61,6.5,895.24,2,0.338,1,661,0.615,0
952,57,1711.62,0.6,270.66,0,0.029,1,662,0.158,0
953,21,1729.9,2.6,569.61,1,0.219,1,588,0.329,0
954,42,1502.66,10.9,3226.01,1,0.248,0,615,2.145,0
955,20,1588.59,0.2,2517.05,2,0.345,0,830,1.583,1
956,49,4021.15,16.3,2545.4,0,0.268,0,748,0.633,0
957,20,2393.37,5.7,3322.58,5,0.241,1,532,1.388,1
958,44,1559.72,5.0,2057.19,2,0.332,1,460,1.318,1
959,46,2561.83,1.6,4197.79,2,0.349,0,656,1.638,0
960,49,1530.1,1.4,892.0,1,0.343,0,721,0.583,0
961,67,3250.49,14.2,7024.34,1,0.336,0,608,2.16,1
962,68,2175.08,1.8,1682.25,0,0.095,1,731,0.773,0
963,36,1713.6,7.5,2973.65,3,0.406,1,654,1.734,1
964,38,2261.67,2.5,91.17,4,0.247,1,636,0.04,0
965,22,1000.0,0.7,931.64,2,0.357,0,710,0.931,0
966,35,1029.28,0.1,905.02,1,0.266,1,607,0.878,0
967,45,1000.0,3.9,1358.71,3,0.325,1,627,1.357,0
968,59,1942.0,18.6,353.13,1,0.393,1,703,0.182,1
969,39,4299.51,2.3,8492.95,2,0.091,1,647,1.975,0
970,38,5517.33,2.2,3003.92,1,0.189,1,802,0.544,0
971,23,2487.48,2.1,4210.3,0,0.164,1,705,1.692,0
972,18,2322.55,3.7,4663.76,0,0.051,1,700,2.007,0
973,22,1000.0,2.9,1404.69,3,0.32,0,646,1.403,0
974,58,1378.38,10.6,2553.04,2,0.083,0,719,1.851,1
975,29,1219.39,3.5,2017.67,0,0.579,1,624,1.653,0
976,43,1325.54,3.5,1178.17,3,0.621,0,672,0.888,1
977,63,1662.25,0.7,3361.32,1,0.113,1,576,2.021,1
978,51,1427.89,20.3,1052.0,1,0.296,0,733,0.736,0
979,66,1000.0,1.4,1428.03,1,0.336,0,673,1.427,0
980,31,2627.94,0.4,4897.15,1,0.335,1,808,1.863,0
981,43,1057.46,5.4,1001.83,2,0.331,1,841,0.946,0
982,62,2037.79,4.5,1542.45,0,0.603,1,711,0.757,1
983,44,5100.23,2.7,5856.93,0,0.343,0,655,1.148,0
984,26,1141.74,2.7,2334.75,1,0.169,1,574,2.043,0
985,43,1000.0,7.7,2324.8,1,0.334,1,722,2.322,0
986,64,1567.12,1.1,2135.53,1,0.256,1,666,1.362,0
987,39,3135.3,8.6,5184.74,1,0.11,0,693,1.653,0
988,64,4813.47,5.2,10869.7,3,0.11,0,788,2.258,0
989,47,1000.0,2.7,246.37,2,0.252,1,584,0.246,0
990,60,2317.74,3.1,1344.75,2,0.409,0,576,0.58,0
991,65,1432.74,1.5,2539.18,0,0.264,0,631,1.771,0
992,34,1714.76,7.0,3531.3,0,0.531,0,715,2.058,0
993,43,6782.98,3.6,14533.02,2,0.451,1,694,2.142,0
994,53,1000.0,1.9,1037.77,0,0.302,1,578,1.037,0
995,18,2052.61,4.5,458.45,2,0.456,1,710,0.223,0
996,25,2284.37,27.3,2500.14,3,0.338,1,553,1.094,1
997,66,3111.6,2.9,1794.89,3,0.391,1,582,0.577,0
998,52,1898.83,12.7,1382.33,1,0.018,1,640,0.728,0
999,69,2109.12,2.1,4072.01,2,0.125,1,605,1.93,0
1000,32,1486.49,0.3,280.68,1,0.345,1,721,0.189,0
1001,64,2068.47,1.1,4279.56,3,0.171,1,672,2.068,0
1002,39,1522.95,2.7,1628.3,2,0.283,1,791,1.068,0
1003,31,2467.07,1.2,3676.33,1,0.348,0,630,1.49,0
1004,43,1502.96,0.0,336.86,2,0.427,0,640,0.224,0
1005,45,2183.21,12.3,1841.31,0,0.02,1,746,0.843,0
1006,40,1781.78,9.3,399.57,1,0.473,0,642,0.224,0
1007,31,3174.88,6.8,7631.96,0,0.298,1,769,2.403,0
1008,41,1762.17,0.9,3556.34,0,0.14,0,693,2.017,0
1009,19,1000.0,0.6,1149.08,2,0.261,1,461,1.148,0
