id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
1010,62,3398.06,0.3,1899.54,3,0.415,1,744,0.559,0
1011,43,1149.56,6.4,2682.65,2,0.119,1,723,2.332,0
1012,31,1303.9,13.2,1123.3,2,0.451,1,726,0.861,0
1013,68,1342.34,2.8,540.24,0,0.518,1,497,0.402,1
1014,24,3594.71,0.6,5061.03,1,0.253,1,596,1.408,0
1015,20,1000.0,3.6,2359.44,0,0.126,1,602,2.357,0
1016,64,8680.85,2.1,83.13,1,0.176,0,582,0.01,0
1017,40,3065.69,2.3,1825.04,3,0.326,1,789,0.595,0
1018,63,2021.55,4.9,4742.8,1,0.275,1,649,2.345,0
1019,60,1759.09,6.3,752.39,0,0.346,1,647,0.427,1
1020,64,2085.53,0.6,590.43,1,0.34,0,694,0.283,0
1021,62,2346.22,0.2,3344.46,0,0.313,1,695,1.425,0
1022,35,2496.41,25.9,5378.78,0,0.379,1,383,2.154,0
1023,55,2387.02,1.3,2847.18,1,0.18,1,598,1.192,1
1024,52,1890.87,0.3,4701.47,0,0.598,1,536,2.485,0
1025,68,1638.16,1.1,2781.48,2,0.259,1,682,1.697,0
1026,32,1676.33,0.2,310.44,0,0.496,1,626,0.185,0
1027,42,1640.15,2.5,4071.0,4,0.367,1,651,2.481,1
1028,54,3187.16,8.1,3250.06,1,0.194,1,483,1.019,0
1029,45,2432.75,2.1,1747.95,3,0.321,1,625,0.718,1
1030,27,1000.0,2.9,1394.7,0,0.301,1,739,1.393,0
1031,56,2509.78,5.6,1909.36,3,0.264,1,762,0.76,0
1032,34,1992.94,3.6,430.76,1,0.573,0,707,0.216,1
1033,56,1791.21,9.9,6.4,2,0.187,1,543,0.004,0
1034,39,1488.82,10.1,1673.37,3,0.424,0,750,1.123,0
1035,43,3171.81,0.0,6635.92,2,0.41,1,707,2.091,0
1036,61,2903.76,7.5,4154.67,0,0.271,1,640,1.43,0
1037,42,1228.51,3.1,3068.85,1,0.08,0,487,2.496,0
1038,34,2216.15,22.5,1589.24,2,0.384,1,726,0.717,0
1039,30,1112.28,3.3,779.86,2,0.22,1,602,0.701,0
1040,37,1000.0,21.7,399.37,1,0.099,1,677,0.399,0
1041,42,1321.66,7.0,542.09,0,0.335,1,655,0.41,0
1042,21,2782.76,1.4,1984.01,2,0.099,0,773,0.713,0
1043,27,2911.9,3.9,5771.69,3,0.334,1,639,1.981,0
1044,20,2336.81,24.2,5291.46,5,0.409,1,648,2.263,1
1045,58,2598.13,9.7,6333.51,1,0.215,0,776,2.437,0
1046,62,2340.43,0.5,1359.14,1,0.521,0,597,0.58,0
1047,35,1311.94,6.1,2890.51,1,0.228,0,715,2.202,1
1048,64,2243.88,2.1,1841.41,1,0.641,1,634,0.82,1
1049,53,2697.83,0.0,761.06,4,0.184,0,569,0.282,0
1050,64,2636.34,2.6,5734.2,1,0.466,0,650,2.174,0
1051,39,3276.26,1.3,5210.11,3,0.343,0,705,1.59,0
1052,51,2576.41,8.5,1061.04,0,0.167,0,758,0.412,0
1053,64,2155.38,2.1,2316.13,1,0.257,0,767,1.074,0
1054,25,3087.37,8.8,2217.18,1,0.026,1,626,0.718,0
1055,57,1784.22,0.0,3286.52,1,0.201,1,571,1.841,1
1056,66,1163.35,1.8,1318.71,1,0.283,0,624,1.133,1
1057,61,1666.48,1.4,4121.53,3,0.193,1,555,2.472,0
1058,36,1245.82,1.3,170.51,0,0.092,1,632,0.137,0
1059,59,1290.02,0.4,1144.94,3,0.297,1,622,0.887,0
1060,58,1682.0,1.0,2026.39,2,0.189,0,708,1.204,0
1061,54,1216.57,4.1,1530.24,1,0.296,1,473,1.257,1
1062,23,1550.01,1.7,1224.26,3,0.287,1,591,0.789,0
1063,69,1000.0,2.7,1823.1,1,0.631,1,591,1.821,1
1064,43,2011.52,2.4,4398.93,2,0.706,1,744,2.186,1
1065,51,1809.13,10.4,4245.67,1,0.472,1,560,2.346,0
1066,62,1201.66,11.8,2418.61,0,0.476,1,668,2.011,0
1067,23,2513.98,3.4,5345.86,1,0.432,0,639,2.126,0
1068,54,2889.34,2.0,3976.79,1,0.478,0,733,1.376,1
1069,50,1000.0,0.6,2064.72,0,0.619,0,697,2.063,0
1070,70,1234.77,15.3,936.89,1,0.093,1,659,0.758,0
1071,39,1230.81,0.3,1226.13,1,0.257,1,605,0.995,0
1072,38,1130.09,1.8,895.35,3,0.333,1,501,0.792,1
1073,23,2737.33,1.8,3198.48,1,0.628,1,669,1.168,0
1074,23,1641.04,1.9,1171.62,1,0.268,1,692,0.714,0
1075,65,1584.05,0.9,3808.11,1,0.08,0,524,2.403,1
1076,21,1000.0,7.6,782.11,1,0.404,1,551,0.781,1
1077,47,2484.21,0.7,608.91,1,0.027,1,670,0.245,1
1078,28,1000.0,5.0,1317.04,3,0.085,0,677,1.316,0
1079,47,1863.04,0.7,265.95,3,0.516,1,570,0.143,1
1080,48,2077.02,0.4,574.0,1,0.207,0,604,0.276,0
1081,41,3570.03,12.0,1958.07,2,0.194,0,503,0.548,0
1082,26,1000.0,1.1,1160.88,2,0.385,1,760,1.16,0
1083,20,1000.0,8.6,1083.13,5,0.211,1,546,1.082,1
1084,68,1982.12,3.9,3962.72,2,0.4,0,693,1.998,0
1085,48,4448.2,0.4,8223.33,2,0.376,1,647,1.848,0
1086,57,3359.25,15.6,3580.27,2,0.283,1,753,1.065,0
1087,54,2007.87,1.4,1675.09,2,0.261,0,586,0.834,0
1088,53,1414.01,9.8,1118.72,4,0.373,1,654,0.791,0
1089,41,2706.91,0.9,5237.83,1,0.118,1,514,1.934,0
1090,48,1111.23,9.6,144.66,1,0.272,1,494,0.13,1
1091,23,2294.29,0.1,73.54,0,0.121,0,697,0.032,0
1092,19,2327.93,3.6,4629.93,6,0.319,1,507,1.988,1
1093,37,3072.06,7.3,3664.56,0,0.162,1,631,1.192,0
1094,45,7185.57,13.7,2351.14,3,0.366,1,730,0.327,1
1095,28,2199.99,12.0,1295.61,1,0.274,1,709,0.589,0
1096,21,1401.81,8.6,3267.98,1,0.415,0,596,2.33,0
1097,32,1785.07,11.0,3835.68,0,0.089,0,522,2.148,0
1098,23,1000.0,1.1,1774.46,1,0.615,1,690,1.773,1
1099,66,1277.48,1.7,1540.08,1,0.312,1,757,1.205,0
1100,47,1473.45,1.7,1916.67,1,0.142,1,597,1.3,0
1101,55,1391.25,2.4,3392.02,2,0.206,1,585,2.436,0
1102,68,1951.16,2.5,4710.92,3,0.582,1,608,2.413,0
1103,19,1198.46,3.9,644.98,0,0.56,1,695,0.538,0
1104,32,3166.92,0.9,6421.76,2,0.453,1,748,2.027,0
1105,28,1808.23,5.9,891.65,2,0.093,1,550,0.493,0
1106,25,1799.65,0.9,960.73,2,0.114,0,530,0.534,0
1107,43,1534.64,1.9,2593.9,1,0.137,0,837,1.689,0
1108,68,1953.92,3.5,1978.35,1,0.332,1,635,1.012,0
1109,62,2731.34,8.0,6360.92,0,0.209,1,670,2.328,1
1110,61,1171.96,6.7,260.79,3,0.201,0,594,0.222,0
1111,22,1301.07,5.2,1663.83,1,0.376,0,689,1.278,1
1112,23,1553.3,0.8,3566.85,1,0.309,1,726,2.295,0
1113,43,1000.0,4.0,2260.28,4,0.047,0,673,2.258,1
1114,21,1200.35,0.5,469.73,2,0.089,0,789,0.391,0
1115,36,1424.95,2.4,1306.1,6,0.392,1,623,0.916,1
1116,37,2799.5,2.7,4333.07,1,0.562,1,628,1.547,0
1117,50,2061.69,0.2,821.56,1,0.379,1,668,0.398,0
1118,37,1991.8,1.6,4820.27,2,0.516,1,687,2.419,1
1119,66,2766.81,15.6,6327.34,2,0.102,1,668,2.286,0
1120,29,1688.02,15.4,704.54,1,0.079,0,547,0.417,0
1121,64,2197.84,2.2,665.7,2,0.023,0,675,0.303,0
1122,18,1717.09,0.2,366.64,3,0.515,1,620,0.213,0
1123,43,2064.58,1.0,4694.04,2,0.427,1,603,2.273,0
1124,31,1351.03,2.5,653.98,0,0.274,1,652,0.484,0
1125,55,1000.0,14.8,1040.71,1,0.328,1,573,1.04,0
1126,54,1690.64,0.8,1897.11,1,0.569,1,559,1.121,1
1127,28,3682.6,7.2,5514.79,1,0.14,0,440,1.497,0
1128,53,2872.99,0.6,515.24,0,0.03,1,789,0.179,0
1129,30,2929.83,19.9,1660.91,1,0.14,1,694,0.567,0
1130,60,3354.52,2.4,7811.77,2,0.06,1,640,2.328,0
1131,20,1889.99,7.5,4292.22,1,0.725,1,596,2.27,0
1132,50,1995.52,2.1,3897.69,1,0.393,1,419,1.952,0
1133,23,1327.66,4.9,64.4,1,0.577,1,591,0.048,1
1134,67,1543.74,1.1,1262.03,2,0.314,1,707,0.817,0
1135,27,2459.92,0.8,3861.83,0,0.346,1,725,1.569,0
1136,22,3300.87,13.9,2270.92,0,0.242,1,701,0.688,0
1137,40,1686.27,12.5,3834.53,0,0.525,1,662,2.273,0
1138,27,1443.61,10.9,2287.73,2,0.295,1,754,1.584,0
1139,61,1808.52,4.9,325.11,1,0.098,0,623,0.18,0
1140,19,2442.08,8.3,5549.65,2,0.432,1,736,2.272,1
1141,30,1000.0,0.4,2394.42,0,0.294,1,619,2.392,0
1142,57,1000.0,2.0,194.28,1,0.295,1,579,0.194,0
1143,19,1372.97,1.9,1827.29,2,0.401,1,569,1.33,0
1144,37,1000.0,5.0,758.41,3,0.646,0,564,0.758,0
1145,18,1402.39,2.2,1377.28,3,0.693,1,702,0.981,1
1146,54,1679.26,0.8,754.2,2,0.619,0,590,0.449,1
1147,26,1441.41,4.5,2083.09,0,0.354,1,567,1.444,0
1148,34,3737.73,8.4,8951.67,1,0.439,1,707,2.394,0
1149,26,2128.92,2.4,2677.51,3,0.199,0,676,1.257,0
1150,28,2101.14,0.7,435.54,2,0.388,1,727,0.207,0
1151,32,2467.85,1.1,3825.18,0,0.274,1,691,1.549,0
1152,41,1023.09,1.4,870.2,2,0.092,0,589,0.85,0
1153,55,3039.83,1.8,6504.66,4,0.411,0,656,2.139,1
1154,52,1740.83,5.1,1891.75,3,0.129,1,660,1.086,0
1155,47,2528.14,4.6,1218.82,1,0.233,1,576,0.482,0
1156,48,1057.93,6.0,505.44,3,0.235,1,561,0.477,0
1157,66,1000.0,2.3,1921.91,0,0.516,1,595,1.92,1
1158,22,2721.52,8.7,1807.0,3,0.241,1,812,0.664,0
1159,61,2182.45,1.1,4186.13,1,0.466,0,616,1.917,0
1160,67,1151.68,3.2,592.79,1,0.118,1,748,0.514,1
1161,31,1170.48,8.1,941.32,4,0.166,0,612,0.804,0
1162,70,3173.9,1.0,3693.53,2,0.528,1,721,1.163,0
1163,28,1000.0,0.6,2357.99,5,0.175,1,722,2.356,1
1164,26,4110.65,10.8,9575.05,3,0.15,0,726,2.329,0
1165,51,1152.5,2.1,596.05,2,0.45,1,681,0.517,1
1166,29,2487.9,5.8,2228.04,0,0.333,1,760,0.895,0
1167,52,1534.09,0.1,572.98,2,0.172,1,680,0.373,1
1168,52,2444.49,5.9,3116.64,2,0.353,0,787,1.274,0
1169,18,1377.39,1.9,1586.0,1,0.292,1,520,1.151,0
1170,57,1666.7,0.3,3753.25,3,0.344,1,677,2.251,1
1171,39,1845.42,4.7,4290.62,1,0.156,1,672,2.324,0
1172,46,1095.43,1.4,1050.43,0,0.122,1,575,0.958,0
1173,25,2618.64,2.4,3219.22,3,0.224,0,696,1.229,0
1174,28,1398.83,0.4,3134.21,4,0.068,1,530,2.239,1
1175,58,1612.76,0.8,3252.56,1,0.047,1,597,2.016,1
1176,54,1099.74,1.8,10.05,1,0.114,1,490,0.009,0
1177,31,1000.0,0.5,800.15,3,0.184,0,774,0.799,0
1178,47,1643.34,12.1,1732.8,0,0.109,0,631,1.054,0
1179,52,6040.9,0.0,3469.23,1,0.129,0,823,0.574,0
1180,38,2676.6,3.3,1335.43,5,0.407,1,714,0.499,1
1181,54,1790.71,0.7,169.15,0,0.06,1,685,0.094,0
1182,22,1585.34,1.8,2549.9,2,0.26,1,603,1.607,0
1183,36,1828.47,13.0,1199.98,0,0.04,0,566,0.656,0
1184,31,2376.92,0.9,311.06,1,0.246,0,691,0.131,0
1185,43,1001.84,16.9,578.51,4,0.087,0,644,0.577,0
1186,21,3156.32,1.2,6327.73,4,0.31,1,542,2.004,0
1187,42,2585.54,6.8,5503.9,0,0.169,1,528,2.128,0
1188,62,2589.17,4.0,3126.85,7,0.231,1,573,1.207,0
1189,59,2251.24,10.8,2341.69,2,0.62,0,795,1.04,0
1190,42,1825.86,4.0,4463.57,2,0.175,1,827,2.443,0
1191,35,2531.15,3.8,1269.15,1,0.581,0,666,0.501,0
1192,57,2430.63,1.1,1308.65,3,0.265,1,661,0.538,0
1193,25,1514.71,0.9,1105.24,0,0.269,1,623,0.729,0
1194,56,1357.23,12.4,586.18,1,0.077,1,575,0.432,0
1195,57,1902.51,2.0,1804.36,0,0.197,1,760,0.948,0
1196,31,3922.6,2.3,8932.1,1,0.426,1,799,2.277,0
1197,49,1000.0,7.1,1538.37,0,0.241,1,578,1.537,0
1198,68,1000.0,2.1,1029.87,0,0.141,1,643,1.029,0
1199,55,1963.3,15.2,4586.31,0,0.086,1,614,2.335,0
1200,50,1854.64,6.7,224.71,3,0.451,0,616,0.121,0
1201,40,1971.74,4.5,1036.52,1,0.425,0,744,0.525,0
1202,32,2042.6,10.6,2889.7,2,0.615,1,545,1.414,0
1203,50,1617.11,0.3,2488.55,1,0.117,1,687,1.538,0
1204,42,3808.28,1.5,376.61,1,0.45,1,708,0.099,0
1205,34,1000.0,3.1,1007.6,1,0.079,0,638,1.007,0
1206,50,1194.82,1.3,1939.06,1,0.202,1,721,1.622,0
1207,64,1717.07,6.8,2996.58,1,0.304,1,661,1.744,0
1208,19,1000.0,12.6,1595.35,5,0.429,0,747,1.594,1
1209,31,1655.86,2.8,1327.02,0,0.086,1,528,0.801,1
1210,70,4149.47,2.1,970.15,1,0.613,0,622,0.234,0
1211,57,1827.02,16.3,1950.86,1,0.27,1,644,1.067,0
1212,57,2029.11,2.9,653.14,2,0.118,1,436,0.322,0
1213,68,1000.0,3.4,2369.06,1,0.345,1,563,2.367,0
1214,56,1328.52,2.2,1578.18,1,0.516,0,584,1.187,0
1215,68,1498.77,12.0,1188.75,3,0.21,0,725,0.793,1
1216,23,1542.47,4.2,2955.01,1,0.256,1,593,1.915,1
1217,23,3431.74,7.2,4272.07,0,0.108,1,584,1.245,0
1218,20,2389.51,8.4,1852.08,1,0.271,1,715,0.775,0
1219,24,1037.19,2.1,2105.41,1,0.22,0,520,2.028,1
1220,68,2045.2,2.8,4433.76,3,0.224,1,484,2.167,0
1221,25,2319.51,9.4,3902.62,1,0.173,0,621,1.682,0
1222,59,3197.34,2.3,375.4,2,0.047,1,534,0.117,0
1223,69,3984.91,7.9,5641.87,2,0.182,1,537,1.415,0
1224,32,1088.39,14.2,2076.9,0,0.256,1,695,1.906,0
1225,64,1205.41,4.9,411.35,2,0.161,0,720,0.341,0
1226,46,1000.0,6.8,571.68,0,0.132,0,713,0.571,0
1227,50,1608.39,8.2,3548.49,0,0.169,1,738,2.205,0
1228,69,2282.85,9.3,114.84,1,0.245,1,749,0.05,0
1229,47,2962.14,2.5,5574.21,2,0.215,1,479,1.881,0
1230,56,1740.67,0.3,2061.71,3,0.355,1,686,1.184,1
1231,44,1540.83,2.6,1721.0,2,0.129,0,607,1.116,0
1232,53,1950.57,5.6,34.61,1,0.058,1,590,0.018,0
1233,46,1190.86,3.0,2439.47,1,0.208,0,694,2.047,0
1234,55,5139.8,6.9,4623.57,2,0.466,0,511,0.899,0
1235,50,1000.0,2.2,1351.91,0,0.208,0,509,1.351,1
1236,54,1983.01,5.0,3357.73,2,0.497,0,700,1.692,0
1237,44,4973.12,1.0,8735.66,3,0.608,1,689,1.756,0
1238,50,1814.2,6.9,4335.85,2,0.07,0,660,2.389,0
1239,21,1644.15,3.9,2184.01,2,0.305,1,579,1.328,0
1240,39,1512.13,1.1,1511.07,0,0.715,1,709,0.999,0
1241,19,1652.1,1.7,3939.04,0,0.448,0,704,2.383,0
1242,27,3591.86,6.9,5765.92,2,0.463,1,656,1.605,0
1243,22,1000.0,3.3,745.38,0,0.173,0,555,0.745,0
1244,27,3892.15,1.2,1230.54,5,0.177,0,615,0.316,0
1245,50,1000.0,17.1,2106.39,0,0.313,0,717,2.104,0
1246,55,1582.36,6.3,1432.76,0,0.422,1,756,0.905,0
1247,30,1458.81,15.7,2408.75,2,0.273,1,623,1.65,1
1248,48,2426.67,2.8,2856.29,2,0.467,1,630,1.177,1
1249,64,1000.0,3.2,497.32,0,0.555,0,637,0.497,0
1250,53,2278.08,11.4,3426.72,1,0.059,1,671,1.504,0
1251,62,4974.87,3.7,754.73,2,0.515,1,603,0.152,1
1252,41,1000.0,6.1,1033.36,2,0.493,1,418,1.032,1
1253,69,1987.94,1.5,2716.59,2,0.234,1,745,1.366,0
1254,32,1298.56,3.0,1415.58,1,0.118,1,793,1.089,0
1255,46,2237.12,0.7,4187.17,4,0.434,1,601,1.871,0
1256,25,1825.44,1.2,3778.31,4,0.265,1,564,2.069,1
1257,22,1311.93,0.0,2529.55,0,0.295,0,639,1.927,0
1258,46,2307.54,0.2,223.91,1,0.147,1,634,0.097,0
1259,64,4456.75,18.9,2162.96,0,0.16,1,729,0.485,0
1260,21,1643.44,1.4,2204.71,1,0.286,1,654,1.341,1
1261,29,2591.21,5.4,6055.79,2,0.4,0,586,2.336,0
1262,62,1000.0,9.1,2087.39,3,0.179,1,544,2.085,0
1263,19,1120.78,4.0,2360.74,0,0.509,1,719,2.104,0
1264,44,2289.76,0.8,1735.69,1,0.401,1,697,0.758,0
1265,48,3797.35,6.5,4076.91,4,0.413,1,734,1.073,0
1266,68,2159.88,4.6,2541.67,2,0.675,1,572,1.176,0
1267,68,1546.07,6.6,608.27,2,0.138,1,797,0.393,0
1268,53,1807.4,7.3,140.38,4,0.415,0,510,0.078,0
1269,53,1000.0,18.5,2367.26,1,0.582,1,706,2.365,0
1270,43,2446.12,4.3,1472.03,2,0.197,1,497,0.602,0
1271,60,2810.64,2.1,1686.02,2,0.23,1,586,0.6,0
1272,44,1442.24,5.2,300.63,3,0.439,1,774,0.208,0
1273,22,1429.36,0.4,3317.92,0,0.393,0,716,2.32,1
1274,37,2065.11,11.4,2993.05,1,0.099,1,606,1.449,0
1275,28,1453.37,0.6,2423.63,1,0.324,0,608,1.666,0
1276,27,1749.23,2.0,3986.4,2,0.045,0,658,2.278,0
1277,57,5166.04,8.5,4463.72,0,0.457,1,691,0.864,0
1278,55,1597.97,4.5,2482.87,2,0.18,0,750,1.553,1
1279,23,1511.46,2.5,146.61,2,0.424,1,613,0.097,1
1280,25,1307.97,3.2,610.73,1,0.13,1,521,0.467,0
1281,40,2623.06,9.6,5451.01,2,0.267,1,662,2.077,0
1282,64,1651.42,2.1,3165.63,2,0.105,1,613,1.916,0
1283,43,1306.77,10.2,1145.52,1,0.13,1,545,0.876,0
1284,63,3500.47,0.5,3297.53,2,0.121,1,673,0.942,0
1285,60,3676.81,7.5,4904.45,1,0.148,1,632,1.334,0
1286,29,1339.15,9.4,0.81,2,0.455,1,674,0.001,0
1287,43,1000.0,1.0,603.11,0,0.233,1,578,0.603,0
1288,30,2992.18,2.8,1557.67,0,0.287,1,688,0.52,0
1289,57,1283.94,0.9,804.01,0,0.228,1,544,0.626,0
1290,35,2684.67,6.1,5408.98,0,0.055,1,583,2.014,0
1291,42,1000.0,3.8,699.18,1,0.381,1,630,0.698,0
1292,50,2825.1,5.0,1352.67,3,0.531,1,789,0.479,0
1293,64,1000.0,1.1,1260.66,1,0.178,1,712,1.259,1
1294,57,2605.51,1.2,5638.61,2,0.06,1,736,2.163,0
1295,60,1820.99,0.2,1098.74,0,0.165,1,763,0.603,0
1296,29,1122.18,1.9,220.33,1,0.304,0,938,0.196,0
1297,61,1475.1,4.1,1314.33,2,0.085,1,653,0.89,0
1298,53,2548.24,9.8,4763.0,0,0.468,1,763,1.868,0
1299,65,1906.35,5.5,2624.53,2,0.159,1,731,1.376,0
1300,21,2421.66,2.9,4944.98,2,0.065,1,729,2.041,0
1301,22,4857.21,15.3,11652.36,0,0.073,1,791,2.398,0
1302,54,1000.0,6.4,1981.66,1,0.303,1,616,1.98,0
1303,25,4058.65,13.3,6126.57,2,0.226,1,610,1.509,0
1304,59,1904.89,3.7,2349.4,3,0.197,1,675,1.233,0
1305,66,1153.56,1.5,115.56,2,0.397,0,635,0.1,0
1306,45,1000.0,0.3,2460.8,1,0.345,1,675,2.458,0
1307,48,1644.91,6.5,1576.98,0,0.325,1,775,0.958,0
1308,26,2866.44,0.6,1090.88,0,0.246,0,611,0.38,0
1309,68,1696.34,1.8,2827.4,2,0.447,1,625,1.666,1
1310,46,3849.03,3.8,2735.59,1,0.14,0,663,0.711,0
1311,31,1000.0,4.2,1464.45,1,0.182,1,631,1.463,0
1312,57,1797.15,4.6,2636.27,1,0.607,1,496,1.466,1
1313,58,1000.0,0.9,1114.32,1,0.176,1,603,1.113,0
1314,39,2168.55,2.4,4532.92,1,0.607,0,704,2.089,0
1315,28,2817.04,4.8,1866.06,0,0.067,1,765,0.662,0
1316,40,1465.01,17.5,1643.13,3,0.216,0,557,1.121,0
1317,18,1000.0,6.5,1344.23,2,0.545,1,557,1.343,1
1318,63,1997.15,12.8,3313.39,2,0.211,1,652,1.658,0
1319,54,2249.29,7.2,4408.45,1,0.428,0,483,1.959,1
1320,38,2213.1,4.5,2184.37,0,0.405,1,614,0.987,0
1321,43,3353.94,1.1,5417.01,2,0.143,0,511,1.615,0
1322,63,1058.36,5.5,398.5,2,0.043,1,759,0.376,0
1323,53,2540.48,4.9,5923.43,2,0.22,0,588,2.331,0
1324,40,3282.15,4.6,3143.14,3,0.364,1,782,0.957,0
1325,18,1000.0,3.4,1823.8,3,0.238,1,739,1.822,1
1326,68,2121.39,3.8,107.88,1,0.218,0,598,0.051,0
1327,57,1405.17,2.0,720.8,0,0.04,1,564,0.513,0
1328,32,1735.83,3.7,2113.73,0,0.304,1,634,1.217,0
1329,38,2151.32,1.1,4723.51,4,0.309,1,641,2.195,1
1330,64,1417.13,8.2,1867.97,2,0.718,1,677,1.317,1
1331,26,1289.68,1.0,2998.08,2,0.44,0,587,2.323,0
1332,70,1839.18,0.4,2224.48,2,0.23,1,709,1.209,0
1333,26,1049.82,2.9,1287.21,1,0.089,1,671,1.225,0
1334,27,1050.57,5.4,314.51,0,0.231,1,622,0.299,0
1335,69,2539.41,2.9,5095.68,4,0.342,0,593,2.006,1
1336,70,1018.01,1.6,628.53,3,0.253,1,635,0.617,0
1337,43,2522.88,4.1,5674.04,4,0.386,1,584,2.248,1
1338,58,2278.55,2.1,5188.4,2,0.396,1,654,2.276,0
1339,52,1000.0,13.5,2358.28,2,0.356,1,656,2.356,0
