id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
1340,69,1288.48,12.8,1675.77,1,0.2,0,670,1.3,0
1341,42,3284.78,3.5,5560.26,2,0.364,1,791,1.692,0
1342,43,1107.01,2.0,2154.56,1,0.457,1,639,1.945,1
1343,28,1433.39,6.7,469.49,4,0.271,1,730,0.327,0
1344,55,2277.95,0.2,3422.37,2,0.046,0,668,1.502,0
1345,19,2674.97,3.2,229.37,4,0.08,1,630,0.086,0
1346,24,1594.36,2.0,1983.25,1,0.405,1,640,1.243,0
1347,35,1341.1,12.7,519.15,1,0.21,1,645,0.387,0
1348,44,3681.9,0.1,1683.76,0,0.673,0,672,0.457,0
1349,51,4313.26,4.0,3936.36,0,0.084,1,573,0.912,0
1350,44,2949.61,6.7,3188.8,0,0.275,1,532,1.081,0
1351,34,1886.84,3.3,2939.57,3,0.041,1,702,1.557,0
1352,60,1206.97,0.4,224.58,2,0.122,1,721,0.186,0
1353,61,1193.66,18.0,1503.09,2,0.391,0,709,1.258,0
1354,68,2347.85,3.6,1071.94,2,0.486,1,662,0.456,1
1355,41,2228.76,4.8,3198.13,0,0.143,0,711,1.434,0
1356,42,3643.86,1.3,5806.54,0,0.421,1,707,1.593,0
1357,24,2502.95,3.3,3483.54,1,0.447,1,713,1.391,0
1358,69,1000.0,2.8,1845.74,1,0.123,1,581,1.844,0
1359,23,3059.4,0.4,2566.91,2,0.265,0,562,0.839,0
1360,70,1097.7,0.6,2099.64,1,0.64,1,618,1.911,1
1361,41,1492.21,9.1,1614.45,1,0.215,0,648,1.081,0
1362,50,2048.99,1.4,2480.22,0,0.19,1,630,1.21,0
1363,66,4904.13,1.1,7945.95,3,0.305,1,499,1.62,0
1364,46,8560.89,3.5,392.91,2,0.083,0,787,0.046,0
1365,60,2448.82,7.3,4003.79,3,0.131,0,628,1.634,0
1366,39,1649.79,0.3,2551.33,2,0.43,1,663,1.546,0
1367,43,2361.97,4.3,1829.63,1,0.469,1,749,0.774,0
1368,45,2818.13,0.6,604.45,1,0.525,1,462,0.214,1
1369,67,1540.2,0.2,350.15,3,0.239,1,609,0.227,0
1370,38,4436.43,0.3,10239.55,3,0.233,1,619,2.308,0
1371,66,2028.47,9.0,3495.45,0,0.362,1,623,1.722,0
1372,24,2318.95,0.6,736.86,2,0.309,1,636,0.318,0
1373,34,2522.39,0.2,2249.49,2,0.433,1,765,0.891,0
1374,37,2232.31,2.9,3306.52,0,0.299,0,703,1.481,0
1375,58,2750.31,9.3,5745.21,2,0.297,1,726,2.088,0
1376,66,1327.93,1.5,144.95,3,0.129,1,653,0.109,0
1377,37,1367.65,2.7,809.08,1,0.089,0,538,0.591,0
1378,39,1043.07,0.2,2320.17,2,0.349,1,483,2.222,1
1379,45,2252.4,3.0,51.61,3,0.219,1,527,0.023,0
1380,57,2669.02,4.3,1343.85,2,0.095,1,678,0.503,0
1381,66,2273.07,4.2,5449.82,1,0.37,1,652,2.397,0
1382,24,4176.57,2.0,6404.79,1,0.594,0,633,1.533,0
1383,18,1802.99,1.9,1179.48,2,0.158,1,620,0.654,0
1384,49,2525.95,0.6,423.04,3,0.249,1,810,0.167,0
1385,30,1047.49,2.3,73.83,1,0.173,1,584,0.07,0
1386,47,1489.88,0.5,911.6,2,0.205,0,724,0.611,0
1387,40,2560.02,7.3,5641.55,2,0.236,1,650,2.203,0
1388,68,2764.32,16.9,2874.3,2,0.18,1,645,1.039,0
1389,36,1560.9,17.5,2810.92,3,0.338,1,744,1.8,1
1390,49,1744.46,10.0,4004.78,2,0.055,1,767,2.294,1
1391,47,1000.0,4.6,1020.1,2,0.328,1,630,1.019,0
1392,46,1512.45,6.0,723.24,1,0.18,1,713,0.478,0
1393,66,2821.97,1.7,3648.23,0,0.135,1,679,1.292,0
1394,62,2410.53,5.0,5472.41,0,0.184,1,650,2.269,0
1395,46,2322.35,3.0,4670.09,1,0.55,1,666,2.01,0
1396,47,1853.6,3.3,305.06,5,0.332,1,594,0.164,0
1397,33,1814.44,7.1,3141.58,3,0.42,0,625,1.73,1
1398,57,1299.64,1.7,1858.15,4,0.125,1,603,1.429,1
1399,36,2564.23,1.9,5817.36,1,0.136,1,722,2.268,0
1400,35,2231.63,12.9,683.33,1,0.453,1,642,0.306,0
1401,18,2312.33,0.3,3087.16,2,0.354,1,546,1.335,0
1402,31,1389.89,3.3,3055.9,0,0.175,1,592,2.197,0
1403,68,1000.0,12.2,1025.06,1,0.054,0,394,1.024,1
1404,64,3129.34,4.7,3770.81,1,0.3,1,610,1.205,0
1405,67,1423.08,4.0,250.68,1,0.251,0,653,0.176,0
1406,19,1174.52,1.4,816.71,1,0.206,0,639,0.695,0
1407,45,2557.38,2.1,2074.72,2,0.213,1,808,0.811,0
1408,66,1486.22,9.6,3511.66,3,0.523,0,695,2.361,1
1409,67,3071.64,4.1,2170.63,0,0.327,1,692,0.706,0
1410,47,2461.44,3.6,2836.01,1,0.183,1,518,1.152,1
1411,55,2544.74,0.5,4270.74,2,0.205,1,620,1.678,1
1412,68,1000.0,0.1,405.46,1,0.637,1,611,0.405,1
1413,21,3314.2,16.6,4030.42,2,0.437,0,587,1.216,0
1414,18,2060.34,2.4,3804.1,1,0.305,0,586,1.845,0
1415,25,1503.22,4.6,3257.67,3,0.342,0,505,2.166,0
1416,46,1942.43,0.4,3041.16,3,0.546,1,547,1.565,1
1417,56,1000.0,5.7,1672.63,2,0.6,1,719,1.671,1
1418,20,2217.92,13.5,700.22,0,0.44,1,638,0.316,1
1419,49,1080.65,4.3,2555.12,1,0.235,1,609,2.362,0
1420,27,1000.0,0.7,331.44,3,0.26,1,649,0.331,1
1421,27,1000.0,4.4,1936.68,1,0.649,1,743,1.935,0
1422,36,3153.74,7.3,2087.9,1,0.409,1,650,0.662,0
1423,63,1319.98,2.6,3080.8,1,0.092,1,693,2.332,0
1424,51,3892.72,10.6,7006.51,2,0.459,1,582,1.799,0
1425,50,1383.12,5.2,2606.54,2,0.252,1,600,1.883,1
1426,40,1000.0,11.5,547.65,3,0.401,0,678,0.547,1
1427,45,1034.57,4.9,1145.89,1,0.115,1,801,1.107,0
1428,49,3353.99,0.7,5180.35,2,0.323,1,764,1.544,0
1429,67,1672.46,1.9,3219.38,1,0.266,0,696,1.924,0
1430,24,1374.52,1.1,357.23,2,0.32,0,662,0.26,1
1431,46,1958.65,12.0,4712.33,2,0.175,0,762,2.405,1
1432,25,2323.64,7.1,5171.39,2,0.24,1,713,2.225,1
1433,18,3161.18,5.6,2136.55,0,0.248,1,466,0.676,0
1434,20,3730.32,1.8,7672.9,1,0.315,0,565,2.056,0
1435,41,1510.38,1.0,1957.16,0,0.396,0,677,1.295,0
1436,40,1000.0,7.1,1154.52,1,0.278,1,507,1.153,0
1437,25,1470.37,3.2,1155.83,3,0.508,1,578,0.786,1
1438,64,2059.34,1.3,2991.03,2,0.406,1,594,1.452,1
1439,54,1116.69,4.8,2037.64,1,0.224,1,629,1.823,1
1440,20,1120.38,0.2,1151.0,2,0.248,1,627,1.026,0
1441,68,2147.14,2.0,3377.56,2,0.148,1,626,1.572,0
1442,50,1764.59,3.2,3085.0,2,0.217,0,716,1.747,0
1443,45,1837.94,0.8,3267.49,0,0.225,1,628,1.777,0
1444,64,1237.38,20.9,160.75,1,0.453,0,619,0.13,0
1445,25,1611.3,1.2,3463.29,1,0.143,1,542,2.148,0
1446,51,1138.97,0.7,1304.85,1,0.277,1,731,1.145,1
1447,52,2821.71,1.1,1851.16,1,0.233,1,596,0.656,0
1448,49,3033.96,7.3,1833.76,0,0.322,0,563,0.604,0
1449,41,1000.0,2.8,1207.54,0,0.324,1,667,1.206,0
1450,31,1135.97,4.2,2518.54,1,0.254,1,588,2.215,1
1451,49,1000.0,0.1,945.87,1,0.186,0,607,0.945,1
1452,63,1306.34,0.2,2448.5,0,0.637,1,670,1.873,0
1453,60,1734.16,3.0,419.75,3,0.261,0,623,0.242,1
1454,33,1000.0,8.5,1190.14,2,0.658,0,834,1.189,0
1455,21,1140.33,10.8,2827.12,2,0.339,0,644,2.477,0
1456,69,1094.47,0.5,2108.04,1,0.201,1,699,1.924,0
1457,54,2005.47,3.9,1055.52,0,0.216,1,494,0.526,0
1458,38,1871.83,12.2,2346.53,2,0.105,0,581,1.253,0
1459,31,1260.33,2.5,736.11,0,0.367,1,563,0.584,1
1460,48,1975.17,8.8,2022.38,1,0.047,1,573,1.023,0
1461,65,1375.62,0.7,2682.75,1,0.329,0,683,1.949,0
1462,35,1578.41,13.7,3043.27,2,0.146,1,732,1.927,0
1463,24,4174.4,7.0,2380.46,1,0.298,0,677,0.57,0
1464,27,3534.16,14.2,8148.21,0,0.298,0,631,2.305,0
1465,24,1000.0,5.6,1481.42,2,0.155,0,599,1.48,0
1466,50,2737.68,2.3,2600.28,0,0.198,1,739,0.949,0
1467,40,2712.7,13.9,3404.0,2,0.482,1,815,1.254,0
1468,38,1018.28,1.6,1540.33,2,0.504,1,660,1.511,1
1469,36,2722.73,2.0,3811.07,0,0.28,1,725,1.399,0
1470,65,3900.91,6.0,4743.56,2,0.388,1,677,1.216,0
1471,36,1031.46,7.2,1302.04,1,0.582,1,710,1.261,0
1472,53,1142.81,13.3,504.01,1,0.27,1,556,0.441,0
1473,46,3007.4,1.1,6110.53,0,0.115,1,610,2.031,0
1474,35,2070.92,8.0,2804.85,4,0.513,0,681,1.354,0
1475,19,2382.1,6.7,780.61,2,0.122,1,746,0.328,0
1476,18,2143.71,0.3,4106.05,3,0.132,1,584,1.914,1
1477,64,2198.1,2.4,5124.01,2,0.39,1,487,2.33,0
1478,22,1000.0,1.7,2368.27,3,0.135,0,610,2.366,1
1479,37,3052.32,1.8,2815.91,2,0.067,1,730,0.922,0
1480,28,3244.75,20.4,1099.3,0,0.22,1,523,0.339,0
1481,59,1612.12,5.1,2089.3,2,0.111,1,555,1.295,0
1482,19,1769.16,6.3,498.06,1,0.425,1,662,0.281,0
1483,20,1000.0,18.8,2334.97,1,0.342,0,640,2.333,0
1484,40,2338.18,2.4,1073.1,3,0.56,0,697,0.459,0
1485,29,2406.74,8.1,1520.85,0,0.349,1,551,0.632,0
1486,37,1752.69,2.9,1781.76,3,0.274,0,624,1.016,1
1487,22,3172.19,10.2,3038.67,2,0.66,0,745,0.958,1
1488,54,1529.91,1.0,3039.4,1,0.249,0,554,1.985,0
1489,55,2397.79,14.8,2735.38,2,0.081,1,768,1.14,0
1490,47,1085.9,1.2,463.59,2,0.402,1,564,0.427,0
1491,26,1786.88,2.0,1193.68,2,0.241,1,717,0.668,1
1492,51,1657.1,7.1,2109.13,0,0.291,1,620,1.272,0
1493,70,2023.64,2.5,745.98,1,0.149,1,558,0.368,0
1494,61,1503.03,4.7,2298.34,0,0.184,0,610,1.528,0
1495,52,1693.01,2.9,2394.54,1,0.245,0,693,1.414,0
1496,69,2732.64,6.8,4882.56,3,0.098,0,649,1.786,0
1497,39,1453.34,1.3,3407.0,1,0.197,1,739,2.343,0
1498,61,1000.0,0.3,2280.64,3,0.267,1,764,2.278,1
1499,41,4336.37,1.8,10256.33,0,0.412,1,555,2.365,1
1500,34,3607.34,3.2,2206.93,1,0.107,1,549,0.612,0
1501,27,1000.0,0.9,328.91,1,0.185,0,545,0.329,1
1502,47,2552.56,2.2,1928.95,4,0.124,1,578,0.755,0
1503,63,1406.01,2.6,3146.25,4,0.274,0,738,2.236,0
1504,40,2062.64,0.3,5012.5,1,0.182,1,694,2.429,0
1505,49,2094.59,4.4,4499.83,1,0.115,1,606,2.147,1
1506,34,1608.08,10.8,442.29,3,0.355,1,649,0.275,0
1507,67,1221.84,0.8,2894.03,1,0.392,1,762,2.367,0
1508,68,1280.15,4.6,1354.9,1,0.265,1,802,1.058,0
1509,34,1143.56,5.5,26.62,2,0.837,1,670,0.023,1
1510,31,1192.84,2.7,1319.26,1,0.322,1,437,1.105,1
1511,26,1748.32,6.0,201.36,2,0.121,0,673,0.115,0
1512,57,1264.11,2.6,1718.8,0,0.38,0,724,1.359,0
1513,19,2542.81,3.5,2152.2,1,0.266,0,667,0.846,1
1514,62,3803.3,0.0,4501.53,1,0.285,0,708,1.183,0
1515,42,1352.86,5.9,2073.83,0,0.489,0,678,1.532,0
1516,56,2037.96,5.4,4426.44,1,0.163,1,551,2.171,0
1517,26,2321.21,0.2,3841.03,1,0.065,1,579,1.654,0
1518,39,2289.3,2.3,2484.17,0,0.171,1,624,1.085,0
1519,60,1878.03,19.3,3847.27,3,0.287,0,735,2.047,1
1520,63,2621.08,2.7,5934.01,2,0.132,1,588,2.263,0
1521,21,2301.06,3.5,688.94,2,0.39,1,686,0.299,0
1522,43,1000.0,12.0,1329.83,2,0.361,0,674,1.329,1
1523,46,2792.18,6.3,1986.02,1,0.139,1,776,0.711,0
1524,62,2817.61,4.4,331.5,2,0.262,0,646,0.118,0
1525,51,1234.42,8.0,2063.17,2,0.669,0,509,1.67,1
1526,40,1842.67,10.0,3974.5,3,0.421,1,701,2.156,0
1527,54,2544.44,3.1,1036.24,1,0.233,1,821,0.407,0
1528,28,1628.38,3.2,3307.3,3,0.335,0,706,2.03,0
1529,23,3091.74,2.4,6596.19,1,0.177,1,586,2.133,0
1530,35,5895.45,17.0,13476.12,2,0.199,0,563,2.285,0
1531,38,1220.49,6.0,809.44,1,0.802,0,573,0.663,1
1532,59,1000.0,0.4,2259.88,0,0.068,1,810,2.258,0
1533,53,2104.66,9.9,1687.22,2,0.35,1,623,0.801,0
1534,58,2593.55,3.3,3581.28,2,0.327,1,596,1.38,0
1535,55,1610.93,0.4,203.41,0,0.307,1,637,0.126,0
1536,51,3739.21,4.0,410.2,3,0.301,1,624,0.11,0
1537,34,1000.0,2.7,1800.93,0,0.541,0,775,1.799,0
1538,54,2556.67,10.5,2840.97,0,0.212,1,568,1.111,0
1539,42,1335.51,1.1,855.7,2,0.335,0,744,0.64,0
1540,55,4271.37,8.8,2033.31,4,0.016,1,659,0.476,0
1541,29,4896.41,4.1,8200.92,1,0.142,1,746,1.675,0
1542,40,1232.34,0.3,1.24,3,0.302,1,776,0.001,0
1543,70,1373.64,17.9,2767.52,3,0.125,0,656,2.013,0
1544,59,2778.85,3.6,550.56,2,0.35,1,624,0.198,0
1545,39,1489.86,1.7,713.23,1,0.358,1,655,0.478,0
1546,38,1767.45,3.2,1706.64,3,0.34,0,642,0.965,1
1547,44,1831.14,9.8,2219.61,4,0.242,1,517,1.211,1
1548,48,1000.0,1.8,887.49,2,0.227,1,774,0.887,0
1549,23,1795.58,1.1,1439.66,2,0.055,1,669,0.801,0
1550,44,1280.67,0.7,3086.14,3,0.294,0,556,2.408,0
1551,57,1412.96,1.8,2266.31,0,0.367,1,484,1.603,0
1552,51,3721.25,7.6,218.0,1,0.301,1,463,0.059,0
1553,29,1000.0,3.2,1075.44,1,0.339,1,711,1.074,1
1554,62,2715.15,1.3,5939.45,1,0.057,0,600,2.187,0
1555,70,1572.65,0.9,1185.21,2,0.42,1,613,0.753,0
1556,24,1572.03,2.0,371.61,4,0.161,1,689,0.236,1
1557,27,2684.33,14.1,5089.38,2,0.217,1,608,1.895,0
1558,62,2143.14,2.1,3246.93,2,0.504,1,693,1.514,0
1559,34,2405.0,22.2,3429.01,0,0.321,0,657,1.425,0
1560,43,2933.91,3.3,392.97,4,0.608,1,643,0.134,0
1561,38,1532.03,1.0,538.12,2,0.207,0,524,0.351,0
1562,45,1331.26,11.1,2071.94,1,0.296,0,584,1.555,0
1563,63,1050.92,3.1,546.02,0,0.317,0,698,0.519,0
1564,19,1196.67,6.2,1508.01,2,0.222,1,595,1.259,1
1565,60,7899.44,20.6,10760.65,4,0.101,0,746,1.362,0
1566,18,3368.89,0.3,2387.76,0,0.161,1,837,0.709,0
1567,68,1000.0,0.5,2371.06,0,0.069,0,702,2.369,0
1568,70,1000.0,6.4,2106.16,2,0.178,1,769,2.104,0
1569,53,2300.62,1.7,4154.76,0,0.18,0,707,1.805,0
1570,68,2377.09,1.0,463.5,1,0.362,1,607,0.195,0
1571,43,2379.02,0.2,631.21,2,0.662,0,666,0.265,1
1572,46,1591.64,0.1,1960.83,1,0.335,0,811,1.231,0
1573,38,1698.11,7.4,682.27,1,0.112,0,608,0.402,0
1574,28,2130.13,0.7,5209.59,0,0.51,0,566,2.445,0
1575,57,1887.38,3.2,747.97,0,0.312,1,559,0.396,0
1576,28,1000.0,4.7,1218.67,0,0.048,1,632,1.217,0
1577,53,1611.79,2.8,1467.22,0,0.836,0,569,0.91,1
1578,66,1181.21,0.1,1888.13,2,0.328,1,783,1.597,0
1579,56,1973.58,7.7,636.66,5,0.351,1,667,0.322,0
1580,57,8043.58,0.1,8653.21,2,0.119,1,727,1.076,0
1581,52,2172.73,7.2,1492.15,1,0.312,1,626,0.686,0
1582,51,1545.7,11.2,3430.5,4,0.402,1,558,2.218,1
1583,64,2866.65,2.8,290.86,0,0.375,1,545,0.101,0
1584,41,2301.56,3.8,5257.5,1,0.156,1,577,2.283,1
1585,39,2230.65,3.2,4645.29,0,0.262,1,677,2.082,0
1586,22,2448.98,2.5,1821.86,2,0.392,1,691,0.744,0
1587,50,5055.7,10.9,9976.04,0,0.269,1,698,1.973,0
1588,53,1027.16,11.2,80.15,0,0.312,1,530,0.078,0
1589,64,2291.17,2.0,5538.12,4,0.064,1,649,2.416,0
1590,37,1137.75,4.8,1497.84,3,0.103,0,567,1.315,1
1591,36,2386.91,13.1,1809.76,2,0.269,1,682,0.758,1
1592,52,1142.14,16.4,1035.3,3,0.093,0,688,0.906,0
1593,69,1467.5,3.6,243.62,1,0.458,0,556,0.166,0
1594,60,1560.02,3.0,3858.52,1,0.166,1,727,2.472,0
1595,34,2945.13,1.6,289.3,0,0.198,1,837,0.098,0
1596,62,2861.86,16.0,4685.63,0,0.285,1,716,1.637,0
1597,60,1000.0,0.8,1106.84,1,0.207,1,636,1.106,0
1598,51,1858.39,4.3,4408.65,1,0.169,1,624,2.371,1
1599,26,1268.02,1.7,779.83,0,0.466,1,633,0.615,0
1600,43,1000.0,1.6,1330.22,1,0.346,1,589,1.329,0
1601,19,1622.12,2.6,1956.1,2,0.571,1,670,1.205,1
1602,70,1549.61,33.6,2722.92,0,0.748,0,558,1.756,1
1603,26,6083.64,0.3,1034.37,2,0.324,1,498,0.17,0
1604,26,2245.04,4.3,1087.66,1,0.424,0,667,0.484,0
1605,57,1000.0,0.4,536.41,2,0.24,1,651,0.536,0
1606,34,1363.23,0.8,2515.68,1,0.377,1,604,1.844,1
1607,18,3013.0,2.9,1424.69,2,0.443,1,547,0.473,1
1608,42,5136.98,3.6,7365.04,0,0.155,0,673,1.433,0
1609,60,1000.0,1.5,538.11,1,0.148,1,570,0.538,0
1610,57,1000.0,1.9,2154.06,1,0.082,1,638,2.152,0
1611,59,4607.69,0.5,10853.25,4,0.295,0,791,2.355,0
1612,42,2196.91,1.8,2847.71,1,0.183,1,702,1.296,0
1613,56,1171.28,17.0,1031.63,2,0.421,1,540,0.88,1
1614,52,2362.12,14.5,1382.18,1,0.684,0,548,0.585,0
1615,20,1000.0,2.0,124.45,1,0.274,0,662,0.124,0
1616,67,1811.1,4.2,1215.7,1,0.059,1,539,0.671,1
1617,54,2130.07,12.0,3483.92,3,0.452,1,489,1.635,0
1618,61,2870.19,0.0,3828.96,1,0.245,0,692,1.334,0
1619,61,1089.04,8.3,2570.25,1,0.197,0,675,2.358,0
1620,68,1887.19,14.8,1869.63,0,0.176,1,686,0.99,0
1621,47,1138.3,0.5,1974.55,1,0.071,0,671,1.733,0
1622,55,2054.3,0.9,2513.04,1,0.451,1,644,1.223,0
1623,51,1155.54,16.2,1480.76,2,0.558,1,597,1.28,0
1624,29,1474.32,3.9,986.96,2,0.344,1,691,0.669,0
1625,36,1098.93,0.1,1249.9,1,0.359,1,772,1.136,0
1626,54,2503.81,1.5,2946.89,3,0.068,1,609,1.176,0
1627,61,2777.28,3.0,4906.35,0,0.095,1,568,1.766,0
1628,66,1607.91,5.9,3781.16,0,0.378,1,559,2.35,0
1629,34,1842.94,6.6,1517.3,1,0.1,1,580,0.823,0
1630,27,1000.0,26.9,105.5,3,0.432,1,666,0.105,0
1631,66,1556.45,1.7,1931.14,1,0.505,0,478,1.24,1
1632,64,1763.22,3.9,2400.01,4,0.49,0,685,1.36,1
1633,29,6703.58,3.8,2822.89,0,0.231,1,701,0.421,0
1634,33,1036.93,2.6,1971.37,1,0.472,0,506,1.899,1
1635,41,3759.68,0.9,9257.54,2,0.516,1,571,2.462,0
1636,36,2976.28,19.0,7037.23,0,0.23,1,656,2.364,0
1637,25,2080.41,9.6,1025.15,0,0.095,0,638,0.493,0
1638,48,4356.0,3.4,9532.71,0,0.472,1,691,2.188,0
1639,38,2177.76,4.6,3835.55,0,0.187,1,638,1.76,0
1640,34,2196.41,1.3,2492.08,0,0.227,1,751,1.134,0
1641,40,1760.65,3.9,2379.57,1,0.437,1,624,1.351,1
1642,54,3333.52,5.9,7080.4,2,0.487,1,571,2.123,0
1643,33,3128.27,3.6,3754.98,3,0.158,0,564,1.2,0
1644,23,1322.34,23.2,1233.77,3,0.448,1,708,0.932,0
1645,25,1000.0,4.7,1233.12,3,0.403,0,652,1.232,1
1646,42,1633.55,2.3,2365.09,2,0.278,0,700,1.447,0
1647,35,1211.94,7.4,572.88,1,0.196,1,699,0.472,0
1648,42,1751.52,0.9,3944.89,2,0.238,1,488,2.251,1
1649,29,3356.72,2.4,5657.64,1,0.348,1,558,1.685,1
1650,32,1438.49,2.1,2277.38,1,0.177,1,568,1.582,0
1651,43,1769.74,2.8,440.21,1,0.43,1,584,0.249,1
1652,58,1861.26,7.6,2811.32,2,0.578,0,616,1.51,0
1653,62,2763.4,3.3,835.66,1,0.086,0,729,0.302,0
1654,43,1000.0,7.9,196.74,0,0.136,1,745,0.197,0
1655,64,1334.95,4.3,1759.84,0,0.205,1,626,1.317,0
1656,49,2009.5,2.1,2023.5,2,0.138,1,629,1.006,1
1657,27,3294.6,8.3,4849.73,0,0.332,1,593,1.472,0
1658,33,1413.82,1.4,315.36,1,0.344,0,657,0.223,0
1659,24,1000.0,1.3,1077.46,1,0.241,0,666,1.076,0
1660,34,2464.77,3.5,1077.02,2,0.181,1,714,0.437,0
1661,40,1315.96,1.5,3247.45,3,0.227,1,713,2.466,0
1662,43,1000.0,0.0,1402.88,1,0.154,1,465,1.401,1
1663,38,1323.23,5.2,2274.08,1,0.677,1,637,1.717,0
1664,39,1648.69,3.6,1341.29,0,0.242,1,760,0.813,1
1665,24,1336.26,2.9,316.49,4,0.317,1,614,0.237,1
1666,31,1000.0,17.1,2439.68,0,0.584,1,741,2.437,0
1667,32,2831.42,4.2,2026.3,2,0.112,1,625,0.715,0
1668,70,3420.14,10.0,3623.71,0,0.168,1,663,1.059,0
1669,24,2504.29,0.8,4068.62,0,0.101,1,559,1.624,0
