id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente
1670,26,1023.68,4.2,63.21,4,0.452,1,562,0.062,1
1671,68,1634.76,10.1,3311.46,4,0.324,1,708,2.024,0
1672,65,1802.16,4.4,2417.49,4,0.056,1,720,1.341,0
1673,25,2439.13,6.3,1696.52,1,0.396,1,652,0.695,0
1674,67,2525.44,2.3,388.97,3,0.148,0,551,0.154,0
1675,40,1252.52,0.5,508.83,3,0.449,1,653,0.406,0
1676,46,1883.71,3.1,4214.96,0,0.344,1,750,2.236,0
1677,35,2272.51,2.5,3897.49,0,0.29,0,789,1.714,0
1678,48,3744.0,10.1,2339.08,3,0.422,1,624,0.625,0
1679,47,2571.52,1.4,421.73,1,0.249,0,517,0.164,0
1680,69,2682.56,17.0,4631.55,4,0.044,1,717,1.726,0
1681,56,1885.43,15.9,2698.09,2,0.366,1,627,1.43,0
1682,52,3660.04,1.4,3701.39,0,0.041,1,725,1.011,0
1683,35,2219.15,2.1,2017.27,0,0.503,1,672,0.909,0
1684,59,1175.51,11.3,637.17,1,0.168,1,579,0.542,0
1685,56,3647.09,17.0,6105.33,1,0.297,1,654,1.674,0
1686,34,2563.05,2.9,6219.67,1,0.416,0,754,2.426,0
1687,31,1448.78,1.9,636.43,1,0.225,1,638,0.439,1
1688,48,1422.62,3.7,2123.67,0,0.012,1,567,1.492,0
1689,41,2097.05,5.8,2223.85,1,0.209,1,522,1.06,0
1690,52,2279.23,1.6,2545.26,1,0.133,0,588,1.116,1
1691,61,1995.49,6.7,1267.87,2,0.288,0,617,0.635,0
1692,62,2112.56,0.3,4357.86,0,0.226,0,715,2.062,0
1693,51,4230.09,0.3,5131.69,3,0.195,1,560,1.213,0
1694,20,3089.52,2.4,4197.16,3,0.234,1,774,1.358,1
1695,54,1988.86,2.2,1515.32,0,0.358,1,543,0.762,0
1696,60,2894.75,1.9,1315.73,2,0.282,1,836,0.454,0
1697,57,1078.94,3.4,231.73,5,0.191,0,788,0.215,0
1698,43,2206.06,1.9,3938.47,2,0.554,0,661,1.784,1
1699,40,4467.81,1.1,2191.84,0,0.121,1,518,0.49,0
1700,61,1621.29,1.9,2797.03,3,0.739,1,645,1.724,1
1701,56,1183.44,18.4,1154.97,0,0.207,1,619,0.975,0
1702,32,1305.0,2.6,1356.46,1,0.562,1,548,1.039,0
1703,66,1048.57,2.9,1229.91,2,0.293,1,673,1.172,0
1704,21,1221.24,4.3,1122.65,0,0.066,1,584,0.919,0
1705,46,1502.29,20.5,377.9,1,0.453,0,592,0.251,0
1706,39,1000.0,1.4,774.08,2,0.205,1,633,0.773,0
1707,42,1822.22,5.7,3023.67,1,0.661,0,604,1.658,0
1708,30,2838.81,6.3,4725.08,0,0.552,1,816,1.664,0
1709,35,1148.4,4.7,821.75,1,0.304,1,607,0.715,0
1710,50,3864.71,0.5,4445.41,3,0.094,1,685,1.15,1
1711,33,2334.13,5.6,1128.83,3,0.271,1,661,0.483,0
1712,62,3026.89,0.3,1591.93,0,0.1,1,678,0.526,0
1713,59,1301.25,4.5,74.98,5,0.286,1,684,0.058,1
1714,61,2771.83,6.7,6214.07,4,0.642,1,720,2.241,0
1715,19,1047.37,1.2,551.72,2,0.127,0,671,0.526,0
1716,52,2821.78,9.2,1605.13,0,0.17,1,667,0.569,0
1717,59,1970.26,0.2,1377.22,1,0.526,0,654,0.699,0
1718,51,2384.22,9.3,759.42,0,0.254,1,638,0.318,0
1719,47,1004.46,3.1,1605.28,1,0.256,1,577,1.597,0
1720,30,1155.7,1.2,217.11,1,0.238,1,645,0.188,0
1721,30,2437.22,0.7,817.7,3,0.162,0,669,0.335,0
1722,35,1125.32,15.3,1813.9,1,0.298,1,682,1.61,0
1723,49,2279.25,0.4,1935.43,0,0.179,1,664,0.849,0
1724,49,1000.0,1.1,1769.87,1,0.079,1,631,1.768,0
1725,52,2763.04,2.1,3850.47,2,0.348,1,645,1.393,0
1726,56,1000.0,4.8,640.05,0,0.326,0,605,0.639,1
1727,63,2383.08,3.9,3877.44,2,0.284,1,675,1.626,0
1728,69,2472.08,0.7,718.59,0,0.256,1,632,0.291,0
1729,46,1276.16,1.7,1711.37,1,0.266,0,664,1.34,0
1730,66,2418.77,1.4,2643.4,1,0.474,1,730,1.092,0
1731,46,2059.51,1.2,1379.22,3,0.065,1,593,0.669,0
1732,70,1381.02,2.6,2085.36,1,0.071,1,697,1.509,0
1733,61,1091.95,6.1,2378.64,1,0.662,0,652,2.176,0
1734,33,1000.0,1.2,2497.26,2,0.706,0,811,2.495,1
1735,61,2153.45,2.3,3271.96,4,0.303,1,632,1.519,0
1736,64,1000.0,2.5,1011.76,2,0.489,0,705,1.011,0
1737,27,1896.32,18.7,1067.66,1,0.198,1,651,0.563,0
1738,47,1584.9,15.5,1018.68,1,0.531,1,538,0.642,1
1739,42,2539.12,8.1,3043.48,0,0.108,1,608,1.198,0
1740,56,1554.61,1.4,1427.43,2,0.288,1,720,0.918,0
1741,37,1533.45,0.4,3503.22,2,0.197,1,615,2.283,1
1742,22,2606.95,1.9,2400.32,2,0.019,0,472,0.92,0
1743,18,2137.79,1.6,1995.87,1,0.084,1,647,0.933,0
1744,47,2117.68,3.5,2030.51,2,0.211,0,562,0.958,1
1745,66,2286.17,7.5,4781.64,2,0.217,1,660,2.091,0
1746,20,1000.0,9.8,1626.97,2,0.285,1,774,1.625,0
1747,62,2639.63,9.3,4052.95,1,0.515,1,711,1.535,0
1748,31,2455.87,2.2,2051.53,3,0.151,1,772,0.835,0
1749,47,1087.52,5.8,2223.73,3,0.206,0,605,2.043,1
1750,67,1600.32,1.9,153.49,1,0.365,1,638,0.096,1
1751,21,1772.85,0.3,3859.49,3,0.225,0,566,2.176,0
1752,35,1690.45,6.0,2166.95,2,0.314,0,595,1.281,1
1753,54,2136.51,0.0,2127.17,4,0.24,1,575,0.995,1
1754,42,3698.5,2.6,4596.94,2,0.543,1,545,1.243,0
1755,65,3105.36,2.0,5181.41,3,0.408,1,759,1.668,0
1756,18,1000.0,5.9,31.91,1,0.403,1,482,0.032,0
1757,70,2467.68,7.3,5376.78,3,0.077,1,759,2.178,0
1758,63,3513.85,1.8,3924.44,1,0.154,1,749,1.117,0
1759,32,2193.83,8.3,1881.03,3,0.511,1,689,0.857,1
1760,26,3119.69,1.7,1078.21,0,0.314,0,560,0.346,0
1761,32,4945.01,3.0,5432.91,0,0.318,1,523,1.098,0
1762,66,3016.51,6.5,3742.9,1,0.11,1,606,1.24,0
1763,41,2048.07,5.9,2066.74,2,0.062,1,700,1.009,0
1764,21,3048.92,21.9,5172.96,1,0.687,0,650,1.696,0
1765,29,1943.89,1.3,2045.44,0,0.236,1,566,1.052,0
1766,54,1829.78,5.4,4397.96,2,0.576,1,741,2.402,1
1767,54,1516.7,4.7,2272.31,0,0.573,0,784,1.497,0
1768,60,3950.93,12.3,7975.73,3,0.3,0,631,2.018,0
1769,23,1200.85,0.9,328.3,2,0.092,0,658,0.273,1
1770,56,3890.08,7.0,3863.73,2,0.185,1,529,0.993,0
1771,63,2321.41,4.2,1954.91,1,0.474,0,616,0.842,0
1772,41,1000.0,1.6,1423.71,0,0.188,1,690,1.422,0
1773,28,2172.91,3.2,4677.82,0,0.637,0,678,2.152,0
1774,30,1000.0,2.0,195.85,1,0.078,1,609,0.196,0
1775,51,2471.93,4.3,448.5,2,0.554,0,628,0.181,0
1776,42,2814.71,11.0,5983.5,4,0.233,0,614,2.125,1
1777,24,1344.56,4.2,715.47,3,0.333,1,627,0.532,0
1778,69,1923.25,5.0,3215.46,3,0.393,0,683,1.671,0
1779,21,4803.4,3.7,6519.15,2,0.315,1,492,1.357,0
1780,25,1404.06,0.3,2923.59,1,0.105,1,644,2.081,0
1781,37,1064.8,1.3,332.99,0,0.44,1,677,0.312,0
1782,46,3792.69,3.4,1230.57,2,0.456,0,604,0.324,1
1783,70,4823.69,1.9,6714.79,0,0.331,1,611,1.392,0
1784,68,1811.39,1.0,4285.64,4,0.073,1,613,2.365,0
1785,62,2998.09,3.5,3110.5,2,0.298,1,611,1.037,0
1786,63,3535.95,1.9,2890.13,0,0.197,0,650,0.817,1
1787,27,1247.33,1.5,1891.85,0,0.091,0,660,1.516,0
1788,60,1418.49,3.1,3299.58,1,0.167,1,481,2.324,0
1789,51,3345.72,0.7,7000.32,1,0.577,1,702,2.092,0
1790,43,4198.6,13.1,10449.1,2,0.296,1,626,2.488,0
1791,58,2395.72,10.1,135.17,0,0.379,1,804,0.056,0
1792,66,1164.55,6.1,328.57,0,0.358,1,554,0.282,0
1793,20,4883.08,0.6,7440.19,1,0.234,1,580,1.523,0
1794,23,1386.47,7.5,2844.26,2,0.158,0,633,2.05,0
1795,22,1529.09,8.3,1090.41,1,0.212,1,683,0.713,0
1796,22,2145.59,7.3,1283.12,3,0.384,1,493,0.598,0
1797,64,3932.69,0.6,7737.34,1,0.628,1,583,1.967,0
1798,40,2771.07,5.2,390.59,1,0.085,1,697,0.141,0
1799,66,2224.82,9.0,2054.53,3,0.167,1,574,0.923,0
1800,26,2279.35,4.3,2882.29,2,0.328,1,759,1.264,0
1801,52,1847.81,5.2,2588.55,2,0.281,0,613,1.4,0
1802,37,2390.05,3.1,4353.57,1,0.49,1,578,1.821,0
1803,66,1000.0,3.8,887.11,3,0.305,1,698,0.886,0
1804,59,1558.84,0.2,2387.69,2,0.407,0,778,1.531,0
1805,52,2039.91,5.1,2985.28,2,0.496,0,683,1.463,0
1806,67,1016.88,0.4,1392.15,2,0.354,0,750,1.368,0
1807,35,2193.3,2.9,3511.93,1,0.446,0,784,1.6,0
1808,34,1632.33,1.7,1058.77,2,0.594,0,576,0.648,1
1809,41,4349.16,3.9,920.38,1,0.204,1,725,0.212,0
1810,20,3969.95,0.7,1183.76,0,0.394,0,528,0.298,0
1811,49,1432.39,5.9,804.22,2,0.058,1,683,0.561,0
1812,52,1676.7,7.9,2096.7,1,0.165,1,644,1.25,0
1813,55,1742.41,0.9,3661.0,4,0.431,1,749,2.1,1
1814,30,1442.55,0.6,2529.13,2,0.51,1,743,1.752,0
1815,64,1993.23,0.8,3931.85,1,0.108,1,695,1.972,0
1816,42,1237.51,10.5,1085.84,0,0.31,1,673,0.877,0
1817,26,1027.3,3.8,1039.26,0,0.729,1,690,1.011,1
1818,21,2468.47,3.1,2429.48,2,0.422,0,654,0.984,0
1819,31,2476.9,0.6,1188.13,1,0.059,0,645,0.479,0
1820,54,1209.35,5.2,185.08,1,0.42,1,765,0.153,0
1821,51,2829.0,10.1,4179.25,2,0.115,0,775,1.477,1
1822,28,1318.45,8.8,3260.58,0,0.263,1,638,2.471,1
1823,58,2052.03,4.9,855.85,4,0.178,0,669,0.417,0
1824,20,2724.86,0.4,318.02,1,0.117,1,656,0.117,0
1825,45,1777.91,0.6,3464.84,0,0.172,1,521,1.948,0
1826,46,2269.63,0.3,1433.19,2,0.228,1,623,0.631,0
1827,26,1396.58,1.5,2896.67,0,0.328,1,777,2.073,0
1828,20,1638.88,0.7,2884.16,0,0.308,1,590,1.759,1
1829,42,1631.2,1.5,3856.45,0,0.422,1,819,2.363,0
1830,51,1244.78,2.4,1272.56,0,0.387,1,743,1.021,0
1831,29,1655.09,14.3,2739.06,4,0.342,1,682,1.654,0
1832,59,1000.0,4.7,1162.14,2,0.051,1,694,1.161,0
1833,26,1414.35,9.0,2229.68,4,0.296,0,576,1.575,1
1834,32,1568.01,6.2,1762.44,1,0.138,1,628,1.123,0
1835,57,1590.67,0.6,750.13,2,0.284,1,765,0.471,0
1836,42,1602.39,6.7,2034.62,1,0.099,1,600,1.269,0
1837,22,1753.06,1.6,2316.6,0,0.399,0,734,1.321,0
1838,28,2297.83,5.1,4656.58,1,0.536,1,539,2.026,0
1839,51,2799.67,2.1,5148.05,2,0.09,0,554,1.838,1
1840,41,1306.51,30.3,2168.13,2,0.316,1,802,1.658,0
1841,32,1000.0,1.5,283.47,2,0.415,1,649,0.283,1
1842,55,1073.82,1.6,1934.53,1,0.345,1,606,1.8,0
1843,25,1417.14,13.3,1772.51,1,0.089,1,759,1.25,0
1844,22,1516.32,0.1,3389.34,2,0.201,1,749,2.234,0
1845,65,1230.29,6.0,2829.26,0,0.202,1,723,2.298,0
1846,43,1000.0,6.5,137.89,0,0.435,1,604,0.138,1
1847,35,1439.34,9.1,2952.95,1,0.296,0,627,2.05,0
1848,23,1979.73,18.3,186.58,2,0.392,1,674,0.094,0
1849,54,2434.54,18.6,2234.73,3,0.363,1,705,0.918,0
1850,65,1368.25,0.3,1855.01,2,0.288,1,609,1.355,0
1851,30,1470.71,8.6,544.53,1,0.227,1,663,0.37,0
1852,45,1137.57,5.2,2122.46,2,0.159,1,671,1.864,0
1853,22,1779.84,5.2,37.18,1,0.081,0,752,0.021,0
1854,30,1182.97,0.7,498.62,3,0.073,0,710,0.421,0
1855,34,2408.03,5.3,3496.44,1,0.281,1,529,1.451,0
1856,67,1000.0,20.2,1785.97,0,0.478,0,632,1.784,0
1857,57,1510.48,12.1,3461.44,1,0.306,1,575,2.29,0
1858,62,2101.81,2.9,3707.05,0,0.365,1,695,1.763,0
1859,49,1982.11,0.2,3328.85,3,0.292,1,723,1.679,0
1860,46,6950.14,2.2,6851.81,1,0.041,1,658,0.986,0
1861,68,2153.61,8.8,6.92,2,0.286,1,628,0.003,0
1862,20,1094.41,6.0,328.76,1,0.315,1,655,0.3,1
1863,57,1723.77,3.1,2303.62,4,0.516,1,666,1.336,0
1864,51,1000.0,0.3,1687.82,0,0.592,0,598,1.686,0
1865,57,1736.63,2.8,1812.38,0,0.259,1,552,1.043,1
1866,44,1192.1,3.2,2177.61,2,0.47,0,485,1.825,1
1867,30,2857.48,13.2,3728.03,1,0.448,1,751,1.304,0
1868,62,1373.65,5.1,254.73,2,0.153,1,689,0.185,0
1869,50,1705.51,1.9,818.71,1,0.099,0,679,0.48,0
1870,23,1315.83,3.7,2763.23,1,0.242,1,751,2.098,0
1871,41,4313.16,0.3,7816.66,0,0.195,1,549,1.812,0
1872,36,1539.76,18.0,3444.29,2,0.342,1,511,2.235,0
1873,33,4520.05,2.2,1328.41,1,0.415,1,680,0.294,0
1874,57,2716.44,3.2,6724.69,0,0.22,1,673,2.475,0
1875,45,2300.85,2.2,1204.53,2,0.336,1,511,0.523,0
1876,50,2174.09,5.7,64.03,2,0.176,0,678,0.029,0
1877,65,2201.51,5.4,5489.59,1,0.134,1,617,2.492,0
1878,58,1000.0,6.3,702.68,1,0.083,1,585,0.702,1
1879,30,1572.71,1.6,2626.51,2,0.045,1,623,1.669,0
1880,60,2758.88,1.9,1218.61,1,0.081,1,454,0.442,0
1881,62,1764.37,0.7,2559.35,1,0.229,1,602,1.45,1
1882,42,1000.0,5.3,2260.09,2,0.18,1,593,2.258,1
1883,70,1761.28,0.2,1409.82,0,0.187,1,694,0.8,0
1884,59,4238.87,4.6,7102.8,3,0.622,0,637,1.675,0
1885,53,3372.62,10.2,1584.32,2,0.544,1,701,0.47,0
1886,44,1752.85,11.1,2737.93,1,0.365,0,446,1.561,1
1887,55,2909.47,3.0,2447.23,3,0.263,1,582,0.841,0
1888,24,1505.3,3.1,794.83,5,0.208,1,694,0.528,1
1889,22,1000.0,0.4,782.96,1,0.469,1,625,0.782,0
1890,60,1138.84,5.6,509.18,1,0.47,0,717,0.447,0
1891,62,3949.9,8.6,8906.19,2,0.281,1,505,2.254,1
1892,68,1576.56,1.4,1565.48,2,0.172,0,708,0.992,0
1893,48,1600.88,2.7,981.66,0,0.281,0,598,0.613,0
1894,40,1556.32,9.1,1744.67,0,0.191,0,591,1.12,0
1895,59,4684.75,10.5,3754.08,4,0.082,1,729,0.801,0
1896,27,4076.44,1.4,7586.45,1,0.424,0,742,1.861,0
1897,49,5482.9,4.0,13312.76,0,0.289,0,732,2.428,0
1898,60,1669.83,1.1,1828.6,0,0.084,1,813,1.094,1
1899,70,2096.05,0.5,4511.93,2,0.387,0,751,2.152,0
1900,47,1000.0,12.1,1414.66,2,0.062,0,586,1.413,0
1901,56,3783.74,8.6,1487.35,3,0.119,1,661,0.393,1
1902,48,1008.39,7.1,1741.04,1,0.434,1,621,1.725,0
1903,35,2015.03,0.2,2586.46,2,0.257,1,812,1.283,1
1904,53,1044.56,9.3,1698.99,2,0.355,1,738,1.625,0
1905,19,1346.91,2.9,2995.82,2,0.368,1,634,2.223,0
1906,31,1189.6,2.1,1309.85,0,0.569,1,720,1.1,0
1907,30,1334.17,4.0,3005.8,1,0.35,1,551,2.251,1
1908,46,1380.83,0.5,2591.36,2,0.037,1,670,1.875,1
1909,29,1374.53,7.1,1679.0,0,0.395,0,574,1.221,0
1910,56,2742.61,4.4,4136.01,0,0.318,1,514,1.508,0
1911,19,1040.62,1.0,847.01,3,0.395,0,712,0.813,0
1912,49,2018.82,1.0,4964.28,2,0.083,1,722,2.458,0
1913,30,3324.18,1.0,5546.0,2,0.178,0,686,1.668,0
1914,63,1398.84,0.3,153.34,1,0.382,0,635,0.11,0
1915,44,1262.74,4.4,1031.1,1,0.197,1,548,0.816,0
1916,66,1611.21,9.2,2510.72,0,0.676,1,557,1.557,0
1917,58,3261.24,0.1,459.29,3,0.397,1,572,0.141,0
1918,34,1992.32,0.3,118.96,1,0.126,0,631,0.06,0
1919,57,1386.3,4.3,1559.67,0,0.198,0,736,1.124,0
1920,48,2302.93,8.6,1915.41,3,0.276,1,734,0.831,1
1921,51,1041.95,2.0,1141.72,1,0.264,1,518,1.095,0
1922,41,2541.93,2.2,1669.37,2,0.209,1,594,0.656,0
1923,62,2217.87,4.5,913.31,1,0.379,1,592,0.412,0
1924,52,1550.13,1.6,2670.66,0,0.447,0,447,1.722,1
1925,65,1188.81,0.1,1529.32,2,0.349,1,695,1.285,0
1926,23,1160.56,6.6,580.73,0,0.325,0,630,0.5,0
1927,36,2362.34,4.9,1887.45,1,0.214,0,640,0.799,1
1928,47,3342.55,4.3,4945.37,1,0.076,0,757,1.479,0
1929,24,1314.68,6.8,237.4,1,0.091,1,657,0.18,0
1930,27,2273.77,5.6,838.18,1,0.268,1,615,0.368,0
1931,58,1000.0,1.2,183.11,1,0.471,1,695,0.183,1
1932,49,1349.77,2.2,2741.11,0,0.478,0,734,2.029,0
1933,51,1780.18,0.7,3348.56,5,0.265,1,673,1.88,1
1934,45,1147.29,0.7,2160.67,0,0.169,1,705,1.882,0
1935,32,1132.01,5.6,2027.21,0,0.6,0,638,1.789,0
1936,47,1294.8,9.8,2166.8,3,0.276,1,643,1.672,1
1937,54,2092.46,16.4,2495.22,1,0.14,1,659,1.192,0
1938,46,1646.38,4.9,2643.59,3,0.436,1,589,1.605,0
1939,39,1000.0,1.0,95.9,2,0.19,1,604,0.096,1
1940,21,1000.0,0.6,1553.66,2,0.313,1,760,1.552,0
1941,37,1334.84,8.4,2595.86,1,0.066,1,810,1.943,0
1942,49,2272.97,4.3,2843.25,2,0.186,0,777,1.25,0
1943,53,1000.0,4.8,893.78,0,0.462,0,544,0.893,0
1944,67,1408.29,7.6,976.75,1,0.142,1,536,0.693,0
1945,21,1389.75,6.1,2233.33,0,0.092,0,554,1.606,0
1946,44,3619.78,9.0,6269.47,1,0.399,1,660,1.732,0
1947,34,1491.43,0.3,3247.46,0,0.513,1,425,2.176,0
1948,29,2189.64,6.9,1873.97,1,0.251,0,602,0.855,0
1949,39,1940.36,9.5,3734.09,1,0.144,1,762,1.923,0
1950,34,1000.0,1.7,1403.39,3,0.345,1,728,1.402,0
1951,27,2654.74,5.1,5859.26,0,0.127,1,609,2.206,0
1952,18,2013.64,1.9,2657.06,0,0.169,1,615,1.319,0
1953,39,2331.19,15.8,3016.73,2,0.528,1,695,1.294,1
1954,43,12875.98,0.2,18601.83,1,0.435,0,724,1.445,1
1955,35,1000.0,4.3,1873.29,4,0.468,1,607,1.871,1
1956,67,4282.74,0.9,10328.8,0,0.242,0,631,2.411,1
1957,31,1565.99,6.2,288.0,1,0.513,1,604,0.184,1
1958,64,2087.38,1.0,278.85,2,0.114,1,543,0.134,0
1959,46,1767.36,1.3,4142.48,4,0.257,1,632,2.343,1
1960,29,1462.47,3.4,1937.32,3,0.237,1,626,1.324,1
1961,53,1359.79,12.3,2090.34,1,0.048,0,549,1.536,0
1962,52,2131.87,1.2,2571.16,1,0.293,1,701,1.205,0
1963,69,1000.0,0.8,234.14,2,0.143,1,688,0.234,0
1964,29,2631.45,7.1,5052.97,0,0.457,1,705,1.919,0
1965,24,1468.36,3.5,2742.99,1,0.343,1,588,1.867,0
1966,46,1027.58,12.1,800.75,0,0.494,1,491,0.779,0
1967,28,1443.74,0.8,1105.33,1,0.505,1,687,0.765,0
1968,50,3389.96,5.2,7100.63,0,0.412,1,596,2.094,0
1969,23,1383.45,1.3,250.26,4,0.143,1,578,0.181,1
1970,64,2162.95,0.9,4764.46,1,0.295,0,549,2.202,0
1971,32,1254.54,5.8,804.98,5,0.177,1,627,0.641,0
1972,49,2641.13,4.5,3915.37,1,0.153,0,776,1.482,0
1973,68,2547.21,7.0,5960.43,0,0.108,1,609,2.339,0
1974,28,4556.47,1.9,7724.62,2,0.259,1,562,1.695,1
1975,40,1656.1,3.0,1715.84,1,0.163,1,702,1.035,0
1976,43,2525.84,2.6,4354.13,2,0.346,1,663,1.723,0
1977,51,1898.91,20.7,1632.96,3,0.41,1,480,0.859,1
1978,63,3456.24,1.7,2395.68,2,0.056,1,702,0.693,0
1979,51,1262.17,1.7,3144.95,0,0.24,1,820,2.49,0
1980,46,2624.12,2.2,4925.42,1,0.086,0,441,1.876,0
1981,21,1640.33,4.2,2643.88,2,0.486,0,551,1.611,0
1982,34,1750.94,1.5,1555.22,0,0.504,0,422,0.888,0
1983,52,1892.92,12.3,232.64,0,0.189,1,643,0.123,1
1984,30,2051.08,1.5,159.25,4,0.137,1,729,0.078,0
1985,58,1705.96,11.3,2363.53,1,0.488,1,658,1.385,0
1986,56,2012.95,0.5,3834.83,2,0.606,1,761,1.904,1
1987,32,3980.09,5.3,5347.04,2,0.271,1,716,1.343,0
1988,46,2959.35,11.9,6220.44,0,0.106,1,786,2.101,0
1989,46,2792.18,0.9,233.33,2,0.131,1,742,0.084,1
1990,28,1439.76,17.3,1320.09,3,0.166,0,617,0.916,1
1991,69,1159.08,3.0,686.96,2,0.251,0,655,0.592,0
1992,49,2915.07,14.6,3259.58,2,0.288,1,580,1.118,0
1993,19,2801.82,5.6,506.96,0,0.39,1,631,0.181,0
1994,64,3775.68,1.8,9006.24,0,0.074,0,654,2.385,0
1995,31,1336.77,1.0,746.1,3,0.252,1,643,0.558,0
1996,37,1611.99,1.8,3716.88,1,0.077,1,757,2.304,0
1997,39,1000.0,0.5,1064.73,1,0.1,1,623,1.064,1
1998,28,1485.88,0.8,3660.93,1,0.311,1,575,2.462,0
1999,44,2975.85,0.6,4121.99,2,0.219,1,580,1.385,0
2000,20,1431.89,2.7,3332.13,3,0.211,0,702,2.325,0
